# timestamp_ms,seq,id,ext,len,d0,d1,d2,d3,d4,d5,d6,d7
1327149,137244,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1327150,137245,0x18FEF200,1,8,1C,00,00,00,00,00,00,FF
1327158,137246,0xCF00400,1,8,FF,FF,FF,82,4D,FF,FF,FF
1327158,137247,0xCFF6600,1,8,B0,09,FF,FF,FF,FF,FF,FF
1327178,137248,0xCF00400,1,8,FF,FF,FF,50,4D,FF,FF,FF
1327198,137249,0xCF00400,1,8,FF,FF,FF,AC,4C,FF,FF,FF
1327199,137250,0xCFF6600,1,8,AA,09,FF,FF,FF,FF,FF,FF
1327218,137251,0xCF00400,1,8,FF,FF,FF,AC,4C,FF,FF,FF
1327218,137252,0xCFF6600,1,8,95,09,FF,FF,FF,FF,FF,FF
1327238,137253,0xCF00400,1,8,FF,FF,FF,AC,4C,FF,FF,FF
1327238,137254,0xCFF6600,1,8,95,09,FF,FF,FF,FF,FF,FF
1327249,137255,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1327250,137256,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
1327251,137257,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
1327251,137258,0x18FEF200,1,8,1C,00,00,00,00,00,00,FF
1327258,137259,0xCF00400,1,8,FF,FF,FF,38,4D,FF,FF,FF
1327258,137260,0xCFF6600,1,8,A7,09,FF,FF,FF,FF,FF,FF
1327278,137261,0xCF00400,1,8,FF,FF,FF,BE,4D,FF,FF,FF
1327278,137262,0xCFF6600,1,8,B7,09,FF,FF,FF,FF,FF,FF
1327298,137263,0xCF00400,1,8,FF,FF,FF,42,4E,FF,FF,FF
1327298,137264,0xCFF6600,1,8,C8,09,FF,FF,FF,FF,FF,FF
1327318,137265,0xCF00400,1,8,FF,FF,FF,7C,4E,FF,FF,FF
1327352,137266,0xCF00400,1,8,FF,FF,FF,7A,4E,FF,FF,FF
1327352,137267,0xCFF6600,1,8,CF,09,FF,FF,FF,FF,FF,FF
1327357,137268,0x18EEFF00,1,8,08,CF,60,06,00,00,00,00
1327358,137269,0xCF00400,1,8,FF,FF,FF,7A,4E,FF,FF,FF
1327358,137270,0xCFF6600,1,8,CF,09,FF,FF,FF,FF,FF,FF
1327378,137271,0xCF00400,1,8,FF,FF,FF,5A,4E,FF,FF,FF
1327378,137272,0xCFF6600,1,8,CB,09,FF,FF,FF,FF,FF,FF
1327398,137273,0xCF00400,1,8,FF,FF,FF,20,4E,FF,FF,FF
1327398,137274,0xCFF6600,1,8,C4,09,FF,FF,FF,FF,FF,FF
1327418,137275,0xCF00400,1,8,FF,FF,FF,94,4D,FF,FF,FF
1327418,137276,0xCFF6600,1,8,B2,09,FF,FF,FF,FF,FF,FF
1327438,137277,0xCF00400,1,8,FF,FF,FF,BA,4C,FF,FF,FF
1327439,137278,0xCFF6600,1,8,97,09,FF,FF,FF,FF,FF,FF
1327449,137279,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1327449,137280,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
1327450,137281,0x18FEF200,1,8,1C,00,00,00,00,00,00,FF
1327458,137282,0xCF00400,1,8,FF,FF,FF,2C,4C,FF,FF,FF
1327462,137283,0xCFF6600,1,8,85,09,FF,FF,FF,FF,FF,FF
1327478,137284,0xCF00400,1,8,FF,FF,FF,2C,4C,FF,FF,FF
1327478,137285,0xCFF6600,1,8,85,09,FF,FF,FF,FF,FF,FF
1327498,137286,0xCF00400,1,8,FF,FF,FF,E4,4B,FF,FF,FF
1327498,137287,0xCFF6600,1,8,7C,09,FF,FF,FF,FF,FF,FF
1327519,137288,0xCF00400,1,8,FF,FF,FF,DC,4B,FF,FF,FF
1327520,137289,0xCFF6600,1,8,7B,09,FF,FF,FF,FF,FF,FF
1327538,137290,0xCF00400,1,8,FF,FF,FF,0E,4C,FF,FF,FF
1327538,137291,0xCFF6600,1,8,81,09,FF,FF,FF,FF,FF,FF
1327548,137292,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
1327550,137293,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
1327550,137294,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1327571,137295,0xCF00400,1,8,FF,FF,FF,AA,4C,FF,FF,FF
1327572,137296,0xCFF6600,1,8,95,09,FF,FF,FF,FF,FF,FF
1327572,137297,0x18F00600,1,8,FF,FF,FF,FF,FF,FF,FF,FF
1327573,137298,0x18FEF200,1,8,1C,00,00,00,00,00,00,FF
1327574,137299,0x1CFDDF00,1,8,FE,FF,FF,FF,FF,FF,FF,FF
1327574,137300,0x1CFF6A00,1,8,FC,FF,FF,FF,FF,FF,FF,FF
1327578,137301,0xCF00400,1,8,FF,FF,FF,AA,4C,FF,FF,FF
1327578,137302,0xCFF6600,1,8,95,09,FF,FF,FF,FF,FF,FF
1327598,137303,0xCF00400,1,8,FF,FF,FF,9E,4D,FF,FF,FF
1327598,137304,0xCFF6600,1,8,B3,09,FF,FF,FF,FF,FF,FF
1327608,137305,0x18FDE500,1,8,0A,14,1E,28,32,3C,46,13
1327609,137306,0x18FEEE00,1,8,64,FF,FF,FF,FF,FF,FF,FF
1327618,137307,0xCF00400,1,8,FF,FF,FF,A2,4D,FF,FF,FF
1327619,137308,0xCFF6600,1,8,B4,09,FF,FF,FF,FF,FF,FF
1327628,137309,0x1CECFF00,1,8,20,0A,00,02,FF,CA,FE,00
1327638,137310,0xCF00400,1,8,FF,FF,FF,E0,4C,FF,FF,FF
1327638,137311,0xCFF6600,1,8,9C,09,FF,FF,FF,FF,FF,FF
1327649,137312,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
1327649,137313,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1327650,137314,0x18FEF200,1,8,1A,00,00,00,00,00,00,FF
1327658,137315,0xCF00400,1,8,FF,FF,FF,BA,4C,FF,FF,FF
1327658,137316,0xCFF6600,1,8,97,09,FF,FF,FF,FF,FF,FF
1327678,137317,0xCF00400,1,8,FF,FF,FF,1C,4D,FF,FF,FF
1327682,137318,0xCF00400,1,8,FF,FF,FF,1C,4D,FF,FF,FF
1327682,137319,0xCFF6600,1,8,A3,09,FF,FF,FF,FF,FF,FF
1327683,137320,0x1CEBFF00,1,8,01,40,FF,0F,F0,E5,01,02
1327698,137321,0xCF00400,1,8,FF,FF,FF,1C,4D,FF,FF,FF
1327699,137322,0xCFF6600,1,8,A3,09,FF,FF,FF,FF,FF,FF
1327718,137323,0xCF00400,1,8,FF,FF,FF,4C,4D,FF,FF,FF
1327718,137324,0xCFF6600,1,8,A9,09,FF,FF,FF,FF,FF,FF
1327728,137325,0x1CEBFF00,1,8,02,F0,E3,01,FF,FF,FF,FF
1327738,137326,0xCF00400,1,8,FF,FF,FF,58,4D,FF,FF,FF
1327739,137327,0xCFF6600,1,8,AB,09,FF,FF,FF,FF,FF,FF
1327749,137328,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
1327750,137329,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
1327750,137330,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1327751,137331,0x18FEF200,1,8,1A,00,00,00,00,00,00,FF
1327758,137332,0xCF00400,1,8,FF,FF,FF,B2,4D,FF,FF,FF
1327758,137333,0xCFF6600,1,8,B6,09,FF,FF,FF,FF,FF,FF
1327778,137334,0xCF00400,1,8,FF,FF,FF,48,4E,FF,FF,FF
1327799,137335,0xCF00400,1,8,FF,FF,FF,12,4E,FF,FF,FF
1327799,137336,0xCFF6600,1,8,C9,09,FF,FF,FF,FF,FF,FF
1327818,137337,0xCF00400,1,8,FF,FF,FF,12,4E,FF,FF,FF
1327818,137338,0xCFF6600,1,8,C2,09,FF,FF,FF,FF,FF,FF
1327838,137339,0xCF00400,1,8,FF,FF,FF,2A,4D,FF,FF,FF
1327838,137340,0xCFF6600,1,8,A5,09,FF,FF,FF,FF,FF,FF
1327849,137341,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
1327849,137342,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1327850,137343,0x18FEF200,1,8,1A,00,00,00,00,00,00,FF
1327858,137344,0xCF00400,1,8,FF,FF,FF,F2,4C,FF,FF,FF
1327859,137345,0xCFF6600,1,8,9E,09,FF,FF,FF,FF,FF,FF
1327878,137346,0xCF00400,1,8,FF,FF,FF,5A,4D,FF,FF,FF
1327878,137347,0xCFF6600,1,8,AB,09,FF,FF,FF,FF,FF,FF
1327911,137348,0xCF00400,1,8,FF,FF,FF,4A,4D,FF,FF,FF
1327913,137349,0xCFF6600,1,8,A9,09,FF,FF,FF,FF,FF,FF
1327917,137350,0x18EEFF00,1,8,08,CF,60,06,00,00,00,00
1327918,137351,0xCF00400,1,8,FF,FF,FF,4A,4D,FF,FF,FF
1327936,137352,0xCFF6600,1,8,A9,09,FF,FF,FF,FF,FF,FF
1327937,137353,0x18EEFF00,1,8,08,CF,60,06,00,00,00,00
1327957,137354,0xCF00400,1,8,FF,FF,FF,CC,4C,FF,FF,FF
1327957,137355,0xCFF6600,1,8,99,09,FF,FF,FF,FF,FF,FF
1327958,137356,0xCF00400,1,8,FF,FF,FF,AC,4C,FF,FF,FF
1327959,137357,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
1327959,137358,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1327960,137359,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
1327961,137360,0x18FEF200,1,8,1A,00,00,00,00,00,00,FF
1327978,137361,0xCF00400,1,8,FF,FF,FF,DE,4C,FF,FF,FF
1327978,137362,0xCFF6600,1,8,9B,09,FF,FF,FF,FF,FF,FF
1327998,137363,0xCF00400,1,8,FF,FF,FF,BE,4C,FF,FF,FF
1327998,137364,0xCFF6600,1,8,97,09,FF,FF,FF,FF,FF,FF
1328018,137365,0xCF00400,1,8,FF,FF,FF,56,4C,FF,FF,FF
1328018,137366,0xCFF6600,1,8,8A,09,FF,FF,FF,FF,FF,FF
1328038,137367,0xCF00400,1,8,FF,FF,FF,56,4C,FF,FF,FF
1328038,137368,0xCFF6600,1,8,8A,09,FF,FF,FF,FF,FF,FF
1328049,137369,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
1328049,137370,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1328050,137371,0x18F00600,1,8,FF,FF,FF,FF,FF,FF,FF,FF
1328050,137372,0x18FEF200,1,8,1A,00,00,00,00,00,00,FF
1328051,137373,0x1CFDDF00,1,8,FE,FF,FF,FF,FF,FF,FF,FF
1328052,137374,0x1CFF6A00,1,8,FC,FF,FF,FF,FF,FF,FF,FF
1328058,137375,0xCF00400,1,8,FF,FF,FF,42,4C,FF,FF,FF
1328058,137376,0xCFF6600,1,8,88,09,FF,FF,FF,FF,FF,FF
1328078,137377,0xCF00400,1,8,FF,FF,FF,70,4C,FF,FF,FF
1328079,137378,0xCFF6600,1,8,8E,09,FF,FF,FF,FF,FF,FF
1328099,137379,0xCF00400,1,8,FF,FF,FF,2A,4C,FF,FF,FF
1328102,137380,0xCFF6600,1,8,85,09,FF,FF,FF,FF,FF,FF
1328118,137381,0xCF00400,1,8,FF,FF,FF,7C,4B,FF,FF,FF
1328119,137382,0xCFF6600,1,8,6F,09,FF,FF,FF,FF,FF,FF
1328138,137383,0xCF00400,1,8,FF,FF,FF,7C,4B,FF,FF,FF
1328139,137384,0xCFF6600,1,8,6F,09,FF,FF,FF,FF,FF,FF
1328169,137385,0xCF00400,1,8,FF,FF,FF,2E,4B,FF,FF,FF
1328170,137386,0xCFF6600,1,8,65,09,FF,FF,FF,FF,FF,FF
1328171,137387,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
1328172,137388,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1328173,137389,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
1328173,137390,0x18FEF200,1,8,1A,00,00,00,00,00,00,FF
1328178,137391,0xCF00400,1,8,FF,FF,FF,30,4B,FF,FF,FF
1328179,137392,0xCFF6600,1,8,66,09,FF,FF,FF,FF,FF,FF
1328198,137393,0xCF00400,1,8,FF,FF,FF,D0,4B,FF,FF,FF
1328198,137394,0xCFF6600,1,8,7A,09,FF,FF,FF,FF,FF,FF
1328218,137395,0xCF00400,1,8,FF,FF,FF,F0,4C,FF,FF,FF
1328219,137396,0xCFF6600,1,8,9E,09,FF,FF,FF,FF,FF,FF
1328238,137397,0xCF00400,1,8,FF,FF,FF,F0,4C,FF,FF,FF
1328238,137398,0xCFF6600,1,8,9E,09,FF,FF,FF,FF,FF,FF
1328249,137399,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
1328250,137400,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1328251,137401,0x18FEF200,1,8,1A,00,00,00,00,00,00,FF
1328258,137402,0xCF00400,1,8,FF,FF,FF,FA,4C,FF,FF,FF
1328258,137403,0xCFF6600,1,8,9F,09,FF,FF,FF,FF,FF,FF
1328278,137404,0xCF00400,1,8,FF,FF,FF,1A,4C,FF,FF,FF
1328312,137405,0xCF00400,1,8,FF,FF,FF,82,4B,FF,FF,FF
1328312,137406,0xCFF6600,1,8,83,09,FF,FF,FF,FF,FF,FF
1328317,137407,0x18EEFF00,1,8,08,CF,60,06,00,00,00,00
1328318,137408,0xCF00400,1,8,FF,FF,FF,38,4B,FF,FF,FF
1328319,137409,0xCFF6600,1,8,67,09,FF,FF,FF,FF,FF,FF
1328320,137410,0xCFF6600,1,8,67,09,FF,FF,FF,FF,FF,FF
1328338,137411,0xCF00400,1,8,FF,FF,FF,84,4B,FF,FF,FF
1328339,137412,0xCFF6600,1,8,70,09,FF,FF,FF,FF,FF,FF
1328348,137413,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
1328349,137414,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
1328349,137415,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1328350,137416,0x18FEF200,1,8,1A,00,00,00,00,00,00,FF
1328358,137417,0xCF00400,1,8,FF,FF,FF,84,4B,FF,FF,FF
1328358,137418,0xCFF6600,1,8,70,09,FF,FF,FF,FF,FF,FF
1328378,137419,0xCF00400,1,8,FF,FF,FF,44,4C,FF,FF,FF
1328378,137420,0xCFF6600,1,8,88,09,FF,FF,FF,FF,FF,FF
1328398,137421,0xCF00400,1,8,FF,FF,FF,E2,4C,FF,FF,FF
1328398,137422,0xCFF6600,1,8,9C,09,FF,FF,FF,FF,FF,FF
1328418,137423,0xCF00400,1,8,FF,FF,FF,6C,4D,FF,FF,FF
1328419,137424,0xCFF6600,1,8,AD,09,FF,FF,FF,FF,FF,FF
1328438,137425,0xCF00400,1,8,FF,FF,FF,A0,4D,FF,FF,FF
1328439,137426,0xCFF6600,1,8,B4,09,FF,FF,FF,FF,FF,FF
1328449,137427,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
1328450,137428,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1328451,137429,0x18FEF200,1,8,1A,00,00,00,00,00,00,FF
1328458,137430,0xCF00400,1,8,FF,FF,FF,A0,4D,FF,FF,FF
1328458,137431,0xCFF6600,1,8,B4,09,FF,FF,FF,FF,FF,FF
1328478,137432,0xCF00400,1,8,FF,FF,FF,8E,4D,FF,FF,FF
1328478,137433,0xCFF6600,1,8,B1,09,FF,FF,FF,FF,FF,FF
1328498,137434,0xCF00400,1,8,FF,FF,FF,50,4D,FF,FF,FF
1328498,137435,0xCFF6600,1,8,AA,09,FF,FF,FF,FF,FF,FF
1328519,137436,0xCF00400,1,8,FF,FF,FF,E8,4C,FF,FF,FF
1328520,137437,0xCFF6600,1,8,9D,09,FF,FF,FF,FF,FF,FF
1328538,137438,0xCF00400,1,8,FF,FF,FF,DA,4C,FF,FF,FF
1328557,137439,0xCFF6600,1,8,9B,09,FF,FF,FF,FF,FF,FF
1328557,137440,0x18EEFF00,1,8,08,CF,60,06,00,00,00,00
1328580,137441,0xCF00400,1,8,FF,FF,FF,18,4D,FF,FF,FF
1328580,137442,0xCFF6600,1,8,A3,09,FF,FF,FF,FF,FF,FF
1328598,137443,0xCF00400,1,8,FF,FF,FF,6E,4D,FF,FF,FF
1328599,137444,0xCFF6600,1,8,AD,09,FF,FF,FF,FF,FF,FF
1328608,137445,0x18FDE500,1,8,0A,14,1E,28,32,3C,46,13
1328609,137446,0x18FEEE00,1,8,64,FF,FF,FF,FF,FF,FF,FF
1328618,137447,0xCF00400,1,8,FF,FF,FF,DE,4D,FF,FF,FF
1328619,137448,0xCFF6600,1,8,BB,09,FF,FF,FF,FF,FF,FF
1328627,137449,0x1CECFF00,1,8,20,0A,00,02,FF,CA,FE,00
1328638,137450,0xCF00400,1,8,FF,FF,FF,02,4E,FF,FF,FF
1328658,137451,0xCF00400,1,8,FF,FF,FF,E0,4D,FF,FF,FF
1328659,137452,0xCFF6600,1,8,C0,09,FF,FF,FF,FF,FF,FF
1328659,137453,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
1328660,137454,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1328661,137455,0x18F00600,1,8,FF,FF,FF,FF,FF,FF,FF,FF
1328662,137456,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
1328662,137457,0x18FEF200,1,8,1C,00,00,00,00,00,00,FF
1328663,137458,0x1CFDDF00,1,8,FE,FF,FF,FF,FF,FF,FF,FF
1328663,137459,0x1CFF6A00,1,8,FC,FF,FF,FF,FF,FF,FF,FF
1328679,137460,0xCF00400,1,8,FF,FF,FF,6A,4D,FF,FF,FF
1328680,137461,0xCFF6600,1,8,AD,09,FF,FF,FF,FF,FF,FF
1328681,137462,0x1CEBFF00,1,8,01,40,FF,0F,F0,E5,01,02
1328699,137463,0xCF00400,1,8,FF,FF,FF,6A,4D,FF,FF,FF
1328700,137464,0xCFF6600,1,8,AD,09,FF,FF,FF,FF,FF,FF
1328718,137465,0xCF00400,1,8,FF,FF,FF,AA,4C,FF,FF,FF
1328719,137466,0xCFF6600,1,8,95,09,FF,FF,FF,FF,FF,FF
1328728,137467,0x1CEBFF00,1,8,02,F0,E3,01,FF,FF,FF,FF
1328738,137468,0xCF00400,1,8,FF,FF,FF,72,4C,FF,FF,FF
1328738,137469,0xCFF6600,1,8,8E,09,FF,FF,FF,FF,FF,FF
1328748,137470,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
1328750,137471,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1328750,137472,0x18FEF200,1,8,1C,00,00,00,00,00,00,FF
1328758,137473,0xCF00400,1,8,FF,FF,FF,B2,4C,FF,FF,FF
1328759,137474,0xCFF6600,1,8,96,09,FF,FF,FF,FF,FF,FF
1328778,137475,0xCF00400,1,8,FF,FF,FF,0C,4D,FF,FF,FF
1328778,137476,0xCFF6600,1,8,A1,09,FF,FF,FF,FF,FF,FF
1328799,137477,0xCF00400,1,8,FF,FF,FF,0C,4D,FF,FF,FF
1328800,137478,0xCFF6600,1,8,A1,09,FF,FF,FF,FF,FF,FF
1328818,137479,0xCF00400,1,8,FF,FF,FF,72,4D,FF,FF,FF
1328818,137480,0xCFF6600,1,8,AE,09,FF,FF,FF,FF,FF,FF
1328838,137481,0xCF00400,1,8,FF,FF,FF,8E,4D,FF,FF,FF
1328838,137482,0xCFF6600,1,8,B1,09,FF,FF,FF,FF,FF,FF
1328868,137483,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
1328869,137484,0x18EEFF00,1,8,08,CF,60,06,00,00,00,00
1328870,137485,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1328871,137486,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
1328871,137487,0x18FEF200,1,8,1C,00,00,00,00,00,00,FF
1328878,137488,0xCF00400,1,8,FF,FF,FF,96,4D,FF,FF,FF
1328878,137489,0xCFF6600,1,8,B2,09,FF,FF,FF,FF,FF,FF
1328898,137490,0xCF00400,1,8,FF,FF,FF,F8,4D,FF,FF,FF
1328898,137491,0xCFF6600,1,8,BF,09,FF,FF,FF,FF,FF,FF
1707381,137492,0x18EEFF00,1,8,08,CF,60,06,00,00,00,00
1707682,137493,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1707683,137494,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1707702,137495,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1707703,137496,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1707722,137497,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1707723,137498,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1707742,137499,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1707743,137500,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1707753,137501,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
1707753,137502,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1707754,137503,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
1707762,137504,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1707763,137505,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1707782,137506,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1707783,137507,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1707802,137508,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1707803,137509,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1707822,137510,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1707823,137511,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1707842,137512,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1707843,137513,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1707853,137514,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
1707853,137515,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
1707854,137516,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1707854,137517,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
1707862,137518,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1707863,137519,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1707882,137520,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1707883,137521,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1707902,137522,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1707903,137523,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1707922,137524,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1707923,137525,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1707942,137526,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1707943,137527,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1707953,137528,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
1707953,137529,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1707954,137530,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
1707962,137531,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1707963,137532,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1707982,137533,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1707983,137534,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1708002,137535,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1708003,137536,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1708022,137537,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1708023,137538,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1708042,137539,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1708043,137540,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1708053,137541,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
1708053,137542,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
1708054,137543,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1708054,137544,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
1708062,137545,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1708063,137546,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1708082,137547,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1708083,137548,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1708102,137549,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1708103,137550,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1708122,137551,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1708123,137552,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1708142,137553,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1708143,137554,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1708153,137555,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
1708153,137556,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1708154,137557,0x18F00600,1,8,FF,FF,FF,FF,FF,FF,FF,FF
1708154,137558,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
1708155,137559,0x1CFDDF00,1,8,FE,FF,FF,FF,FF,FF,FF,FF
1708156,137560,0x1CFF6A00,1,8,FC,FF,FF,FF,FF,FF,FF,FF
1708162,137561,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1708163,137562,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1708182,137563,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1708183,137564,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1708202,137565,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1708203,137566,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1708222,137567,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1708223,137568,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1708242,137569,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1708243,137570,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1708253,137571,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
1708253,137572,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
1708254,137573,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1708254,137574,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
1708262,137575,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1708263,137576,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1708282,137577,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1708283,137578,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1708302,137579,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1708303,137580,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1708312,137581,0x18FEEE00,1,8,63,FF,FF,FF,FF,FF,FF,FF
1708312,137582,0x18FDE500,1,8,0A,14,1E,28,32,3C,46,13
