# timestamp_ms,seq,id,ext,len,d0,d1,d2,d3,d4,d5,d6,d7
# CAN raw dump: ON
$T,473124,2547.00,42.00,nan,12.00,0.68,21.37,994.40,158.13,nan,50.00
$T,473224,2547.00,42.00,nan,12.00,0.68,21.37,994.41,158.07,nan,50.00
$T,473324,2547.00,42.00,nan,12.00,0.68,21.37,994.41,158.08,nan,50.00
$T,473424,2547.00,42.00,nan,12.00,0.68,21.36,994.40,158.11,nan,50.00
$T,473524,2547.00,42.00,nan,12.00,0.68,21.36,994.40,158.14,nan,50.00
$T,473624,2547.00,42.00,nan,12.00,0.68,21.36,994.40,158.14,nan,50.00
$T,473724,2547.00,42.00,nan,12.00,0.68,21.36,994.40,158.12,nan,50.00
$T,473824,2547.00,42.00,nan,12.00,0.68,21.36,994.39,158.19,nan,50.00
$T,473924,2547.00,42.00,nan,12.00,0.68,21.36,994.39,158.22,nan,50.00
$T,474024,2547.00,42.00,nan,12.00,0.68,21.36,994.39,158.19,nan,50.00
$T,474124,2547.00,42.00,nan,12.00,0.68,21.36,994.40,158.17,nan,50.00
$T,474224,2547.00,42.00,nan,12.00,0.68,21.36,994.39,158.20,nan,50.00
$T,474324,2547.00,42.00,nan,12.00,0.68,21.36,994.39,158.22,nan,50.00
$T,474424,2547.00,42.00,nan,12.00,0.68,21.35,994.39,158.22,nan,50.00
$T,474524,2547.00,42.00,nan,12.00,0.68,21.35,994.39,158.18,nan,50.00
$T,474624,2547.00,42.00,nan,12.00,0.68,21.35,994.39,158.20,nan,50.00
$T,474724,2547.00,42.00,nan,12.00,0.68,21.35,994.39,158.20,nan,50.00
$T,474824,2547.00,42.00,nan,12.00,0.68,21.35,994.40,158.16,nan,50.00
$T,474924,2547.00,42.00,nan,12.00,0.68,21.35,994.40,158.10,nan,50.00
$T,475024,2547.00,42.00,nan,12.00,0.68,21.35,994.41,158.05,nan,50.00
$T,475124,2547.00,42.00,nan,12.00,0.68,21.35,994.43,157.89,nan,50.00
$T,475224,2547.00,42.00,nan,12.00,0.68,21.35,994.43,157.89,nan,50.00
$T,475324,2547.00,42.00,nan,12.00,0.68,21.35,994.42,157.98,nan,50.00
$T,475424,2547.00,42.00,nan,12.00,0.68,21.35,994.42,158.00,nan,50.00
$T,475524,2547.00,42.00,nan,12.00,0.68,21.35,994.41,158.07,nan,50.00
$T,475624,2547.00,42.00,nan,12.00,0.68,21.35,994.41,158.01,nan,50.00
$T,475724,2547.00,42.00,nan,12.00,0.68,21.35,994.41,158.02,nan,50.00
$T,475824,2547.00,42.00,nan,12.00,0.68,21.35,994.42,157.95,nan,50.00
$T,475924,2547.00,42.00,nan,12.00,0.68,21.35,994.42,157.93,nan,50.00
$T,476024,2547.00,42.00,nan,12.00,0.68,21.35,994.43,157.91,nan,50.00
$T,476124,2547.00,42.00,nan,12.00,0.68,21.35,994.42,158.00,nan,50.00
$T,476224,2547.00,42.00,nan,12.00,0.68,21.35,994.42,157.95,nan,50.00
$T,476324,2547.00,42.00,nan,12.00,0.68,21.35,994.41,158.05,nan,50.00
$T,476424,2547.00,42.00,nan,12.00,0.68,21.35,994.41,158.03,nan,50.00
$T,476524,2547.00,42.00,nan,12.00,0.68,21.35,994.41,158.07,nan,50.00
$T,476624,2547.00,42.00,nan,12.00,0.68,21.34,994.42,157.95,nan,50.00
$T,476724,2547.00,42.00,nan,12.00,0.68,21.34,994.42,157.97,nan,50.00
$T,476824,2547.00,42.00,nan,12.00,0.68,21.34,994.41,158.02,nan,50.00
$T,476924,2547.00,42.00,nan,12.00,0.68,21.34,994.41,158.04,nan,50.00
$T,477024,2547.00,42.00,nan,12.00,0.68,21.34,994.41,158.07,nan,50.00
$T,477124,2547.00,42.00,nan,12.00,0.68,21.34,994.40,158.10,nan,50.00
$T,477224,2547.00,42.00,nan,12.00,0.68,21.34,994.40,158.11,nan,50.00
$T,477324,2547.00,42.00,nan,12.00,0.68,21.34,994.41,158.05,nan,50.00
$T,477424,2547.00,42.00,nan,12.00,0.68,21.34,994.41,158.03,nan,50.00
$T,477524,2547.00,42.00,nan,12.00,0.68,21.34,994.41,158.04,nan,50.00
$T,477624,2547.00,42.00,nan,12.00,0.68,21.34,994.40,158.10,nan,50.00
$T,477724,2547.00,42.00,nan,12.00,0.68,21.34,994.41,158.04,nan,50.00
$T,477824,2547.00,42.00,nan,12.00,0.68,21.33,994.40,158.11,nan,50.00
$T,477924,2547.00,42.00,nan,12.00,0.68,21.33,994.40,158.13,nan,50.00
$T,478024,2547.00,42.00,nan,12.00,0.68,21.33,994.41,158.06,nan,50.00
$T,478124,2547.00,42.00,nan,12.00,0.68,21.33,994.41,158.04,nan,50.00
$T,478224,2547.00,42.00,nan,12.00,0.68,21.33,994.41,158.03,nan,50.00
$T,478324,2547.00,42.00,nan,12.00,0.68,21.33,994.41,158.02,nan,50.00
$T,478424,2547.00,42.00,nan,12.00,0.68,21.33,994.42,157.93,nan,50.00
$T,478524,2547.00,42.00,nan,12.00,0.68,21.33,994.43,157.92,nan,50.00
$T,478624,2547.00,42.00,nan,12.00,0.68,21.32,994.42,157.97,nan,50.00
$T,478724,2547.00,42.00,nan,12.00,0.68,21.32,994.42,157.98,nan,50.00
$T,478824,2547.00,42.00,nan,12.00,0.68,21.32,994.41,158.03,nan,50.00
$T,478924,2547.00,42.00,nan,12.00,0.68,21.32,994.42,157.92,nan,50.00
$T,479024,2547.00,42.00,nan,12.00,0.68,21.32,994.43,157.88,nan,50.00
$T,479124,2547.00,42.00,nan,12.00,0.68,21.32,994.42,158.00,nan,50.00
$T,479224,2547.00,42.00,nan,12.00,0.68,21.32,994.41,158.03,nan,50.00
$T,479324,2547.00,42.00,nan,12.00,0.68,21.32,994.42,157.99,nan,50.00
$T,479424,2547.00,42.00,nan,12.00,0.68,21.32,994.42,158.00,nan,50.00
$T,479524,2547.00,42.00,nan,12.00,0.68,21.32,994.41,158.02,nan,50.00
$T,479624,2547.00,42.00,nan,12.00,0.68,21.32,994.40,158.10,nan,50.00
$T,479724,2547.00,42.00,nan,12.00,0.68,21.32,994.41,158.03,nan,50.00
$T,479824,2547.00,42.00,nan,12.00,0.68,21.32,994.41,158.05,nan,50.00
$T,479924,2547.00,42.00,nan,12.00,0.68,21.32,994.42,157.95,nan,50.00
$T,480024,2547.00,42.00,nan,12.00,0.68,21.32,994.42,157.97,nan,50.00
$T,480124,2547.00,42.00,nan,12.00,0.68,21.32,994.42,157.99,nan,50.00
$T,480224,2547.00,42.00,nan,12.00,0.68,21.32,994.42,157.98,nan,50.00
$T,480324,2547.00,42.00,nan,12.00,0.68,21.32,994.42,157.95,nan,50.00
$T,480424,2547.00,42.00,nan,12.00,0.68,21.32,994.42,158.00,nan,50.00
$T,480524,2547.00,42.00,nan,12.00,0.68,21.31,994.41,158.01,nan,50.00
$T,480624,2547.00,42.00,nan,12.00,0.68,21.31,994.41,158.04,nan,50.00
$T,480724,2547.00,42.00,nan,12.00,0.68,21.31,994.41,158.02,nan,50.00
$T,480824,2547.00,42.00,nan,12.00,0.68,21.31,994.41,158.02,nan,50.00
$T,480924,2547.00,42.00,nan,12.00,0.68,21.31,994.42,157.96,nan,50.00
$T,481024,2547.00,42.00,nan,12.00,0.68,21.31,994.42,157.98,nan,50.00
$T,481124,2547.00,42.00,nan,12.00,0.68,21.31,994.41,158.03,nan,50.00
$T,481224,2547.00,42.00,nan,12.00,0.68,21.31,994.41,158.02,nan,50.00
$T,481324,2547.00,42.00,nan,12.00,0.68,21.31,994.41,158.03,nan,50.00
$T,481424,2547.00,42.00,nan,12.00,0.68,21.31,994.42,157.99,nan,50.00
$T,481524,2547.00,42.00,nan,12.00,0.68,21.31,994.41,158.02,nan,50.00
$T,481624,2547.00,42.00,nan,12.00,0.68,21.31,994.42,157.98,nan,50.00
$T,481724,2547.00,42.00,nan,12.00,0.68,21.31,994.41,158.04,nan,50.00
$T,481824,2547.00,42.00,nan,12.00,0.68,21.30,994.41,158.03,nan,50.00
$T,481924,2547.00,42.00,nan,12.00,0.68,21.30,994.41,158.02,nan,50.00
$T,482024,2547.00,42.00,nan,12.00,0.68,21.30,994.41,158.05,nan,50.00
$T,482124,2547.00,42.00,nan,12.00,0.68,21.30,994.41,158.05,nan,50.00
$T,482224,2547.00,42.00,nan,12.00,0.68,21.30,994.42,157.98,nan,50.00
$T,482324,2547.00,42.00,nan,12.00,0.68,21.30,994.43,157.88,nan,50.00
$T,482424,2547.00,42.00,nan,12.00,0.68,21.30,994.43,157.89,nan,50.00
$T,482524,2547.00,42.00,nan,12.00,0.68,21.30,994.43,157.90,nan,50.00
$T,482624,2547.00,42.00,nan,12.00,0.68,21.30,994.42,157.97,nan,50.00
$T,482724,2547.00,42.00,nan,12.00,0.68,21.30,994.43,157.92,nan,50.00
$T,482824,2547.00,42.00,nan,12.00,0.68,21.30,994.43,157.91,nan,50.00
$T,482924,2547.00,42.00,nan,12.00,0.68,21.30,994.43,157.85,nan,50.00
$T,483024,2547.00,42.00,nan,12.00,0.68,21.30,994.43,157.89,nan,50.00
$T,483124,2547.00,42.00,nan,12.00,0.68,21.30,994.44,157.77,nan,50.00
$T,483224,2547.00,42.00,nan,12.00,0.68,21.30,994.44,157.82,nan,50.00
$T,483324,2547.00,42.00,nan,12.00,0.68,21.30,994.44,157.80,nan,50.00
$T,483424,2547.00,42.00,nan,12.00,0.68,21.30,994.43,157.85,nan,50.00
$T,483524,2547.00,42.00,nan,12.00,0.68,21.30,994.44,157.83,nan,50.00
$T,483624,2547.00,42.00,nan,12.00,0.68,21.29,994.44,157.83,nan,50.00
$T,483724,2547.00,42.00,nan,12.00,0.68,21.29,994.43,157.89,nan,50.00
$T,483824,2547.00,42.00,nan,12.00,0.68,21.29,994.42,157.96,nan,50.00
$T,483924,2547.00,42.00,nan,12.00,0.68,21.29,994.42,157.95,nan,50.00
$T,484024,2547.00,42.00,nan,12.00,0.68,21.29,994.42,157.99,nan,50.00
$T,484124,2547.00,42.00,nan,12.00,0.68,21.29,994.42,157.95,nan,50.00
$T,484224,2547.00,42.00,nan,12.00,0.68,21.29,994.43,157.89,nan,50.00
$T,484324,2547.00,42.00,nan,12.00,0.68,21.29,994.43,157.87,nan,50.00
$T,484424,2547.00,42.00,nan,12.00,0.68,21.28,994.43,157.91,nan,50.00
$T,484524,2547.00,42.00,nan,12.00,0.68,21.28,994.43,157.91,nan,50.00
$T,484624,2547.00,42.00,nan,12.00,0.68,21.28,994.43,157.84,nan,50.00
$T,484724,2547.00,42.00,nan,12.00,0.68,21.28,994.44,157.83,nan,50.00
$T,484824,2547.00,42.00,nan,12.00,0.68,21.28,994.45,157.71,nan,50.00
$T,484924,2547.00,42.00,nan,12.00,0.68,21.28,994.44,157.75,nan,50.00
$T,485024,2547.00,42.00,nan,12.00,0.68,21.28,994.44,157.76,nan,50.00
$T,485124,2547.00,42.00,nan,12.00,0.68,21.28,994.44,157.77,nan,50.00
$T,485224,2547.00,42.00,nan,12.00,0.68,21.28,994.44,157.81,nan,50.00
$T,485324,2547.00,42.00,nan,12.00,0.68,21.28,994.44,157.77,nan,50.00
$T,485424,2547.00,42.00,nan,12.00,0.68,21.28,994.44,157.78,nan,50.00
$T,485524,2547.00,42.00,nan,12.00,0.68,21.28,994.44,157.83,nan,50.00
$T,485624,2547.00,42.00,nan,12.00,0.68,21.28,994.44,157.83,nan,50.00
$T,485724,2547.00,42.00,nan,12.00,0.68,21.28,994.43,157.89,nan,50.00
$T,485824,2547.00,42.00,nan,12.00,0.68,21.27,994.43,157.92,nan,50.00
$T,485924,2547.00,42.00,nan,12.00,0.68,21.27,994.42,157.93,nan,50.00
$T,486024,2547.00,42.00,nan,12.00,0.68,21.27,994.42,157.98,nan,50.00
$T,486124,2547.00,42.00,nan,12.00,0.68,21.27,994.42,158.00,nan,50.00
$T,486224,2547.00,42.00,nan,12.00,0.68,21.27,994.43,157.91,nan,50.00
$T,486324,2547.00,42.00,nan,12.00,0.68,21.27,994.44,157.83,nan,50.00
$T,486424,2547.00,42.00,nan,12.00,0.68,21.27,994.43,157.85,nan,50.00
$T,486524,2547.00,42.00,nan,12.00,0.68,21.27,994.43,157.86,nan,50.00
$T,486624,2547.00,42.00,nan,12.00,0.68,21.27,994.43,157.90,nan,50.00
$T,486724,2547.00,42.00,nan,12.00,0.68,21.27,994.42,157.96,nan,50.00
$T,486824,2547.00,42.00,nan,12.00,0.68,21.27,994.42,157.95,nan,50.00
$T,486924,2547.00,42.00,nan,12.00,0.68,21.26,994.42,157.94,nan,50.00
$T,487024,2547.00,42.00,nan,12.00,0.68,21.26,994.44,157.80,nan,50.00
$T,487124,2547.00,42.00,nan,12.00,0.68,21.26,994.44,157.82,nan,50.00
$T,487224,2547.00,42.00,nan,12.00,0.68,21.26,994.44,157.83,nan,50.00
$T,487324,2547.00,42.00,nan,12.00,0.68,21.26,994.43,157.85,nan,50.00
$T,487424,2547.00,42.00,nan,12.00,0.68,21.26,994.45,157.75,nan,50.00
$T,487524,2547.00,42.00,nan,12.00,0.68,21.25,994.45,157.72,nan,50.00
$T,487624,2547.00,42.00,nan,12.00,0.68,21.25,994.44,157.76,nan,50.00
$T,487724,2547.00,42.00,nan,12.00,0.68,21.25,994.45,157.73,nan,50.00
$T,487824,2547.00,42.00,nan,12.00,0.68,21.25,994.45,157.69,nan,50.00
$T,487924,2547.00,42.00,nan,12.00,0.68,21.25,994.47,157.55,nan,50.00
$T,488024,2547.00,42.00,nan,12.00,0.68,21.25,994.47,157.55,nan,50.00
$T,488124,2547.00,42.00,nan,12.00,0.68,21.25,994.46,157.59,nan,50.00
$T,488224,2547.00,42.00,nan,12.00,0.68,21.25,994.47,157.57,nan,50.00
$T,488324,2547.00,42.00,nan,12.00,0.68,21.25,994.46,157.59,nan,50.00
$T,488424,2547.00,42.00,nan,12.00,0.68,21.25,994.47,157.56,nan,50.00
$T,488524,2547.00,42.00,nan,12.00,0.68,21.25,994.47,157.56,nan,50.00
$T,488624,2547.00,42.00,nan,12.00,0.68,21.25,994.47,157.53,nan,50.00
$T,488724,2547.00,42.00,nan,12.00,0.68,21.25,994.47,157.51,nan,50.00
$T,488824,2547.00,42.00,nan,12.00,0.68,21.25,994.46,157.60,nan,50.00
$T,488924,2547.00,42.00,nan,12.00,0.68,21.25,994.45,157.70,nan,50.00
$T,489024,2547.00,42.00,nan,12.00,0.68,21.25,994.46,157.62,nan,50.00
$T,489124,2547.00,42.00,nan,12.00,0.68,21.25,994.46,157.63,nan,50.00
$T,489224,2547.00,42.00,nan,12.00,0.68,21.24,994.45,157.70,nan,50.00
$T,489324,2547.00,42.00,nan,12.00,0.68,21.24,994.46,157.66,nan,50.00
$T,489424,2547.00,42.00,nan,12.00,0.68,21.24,994.46,157.64,nan,50.00
$T,489524,2547.00,42.00,nan,12.00,0.68,21.24,994.46,157.67,nan,50.00
$T,489624,2547.00,42.00,nan,12.00,0.68,21.24,994.46,157.62,nan,50.00
$T,489724,2547.00,42.00,nan,12.00,0.68,21.24,994.46,157.60,nan,50.00
$T,489824,2547.00,42.00,nan,12.00,0.68,21.24,994.47,157.56,nan,50.00
$T,489924,2547.00,42.00,nan,12.00,0.68,21.24,994.47,157.55,nan,50.00
$T,490024,2547.00,42.00,nan,12.00,0.68,21.23,994.46,157.60,nan,50.00
$T,490124,2547.00,42.00,nan,12.00,0.68,21.23,994.46,157.59,nan,50.00
$T,490224,2547.00,42.00,nan,12.00,0.68,21.23,994.46,157.59,nan,50.00
$T,490324,2547.00,42.00,nan,12.00,0.68,21.23,994.46,157.61,nan,50.00
$T,490424,2547.00,42.00,nan,12.00,0.68,21.23,994.46,157.66,nan,50.00
$T,490524,2547.00,42.00,nan,12.00,0.68,21.23,994.47,157.56,nan,50.00
$T,490624,2547.00,42.00,nan,12.00,0.68,21.23,994.48,157.49,nan,50.00
$T,490724,2547.00,42.00,nan,12.00,0.68,21.23,994.47,157.58,nan,50.00
$T,490824,2547.00,42.00,nan,12.00,0.68,21.23,994.46,157.62,nan,50.00
$T,490924,2547.00,42.00,nan,12.00,0.68,21.23,994.45,157.67,nan,50.00
$T,491024,2547.00,42.00,nan,12.00,0.68,21.22,994.45,157.68,nan,50.00
$T,491124,2547.00,42.00,nan,12.00,0.68,21.22,994.46,157.62,nan,50.00
$T,491224,2547.00,42.00,nan,12.00,0.68,21.22,994.46,157.67,nan,50.00
$T,491324,2547.00,42.00,nan,12.00,0.68,21.22,994.47,157.57,nan,50.00
$T,491424,2547.00,42.00,nan,12.00,0.68,21.22,994.47,157.55,nan,50.00
$T,491524,2547.00,42.00,nan,12.00,0.68,21.22,994.46,157.64,nan,50.00
$T,491624,2547.00,42.00,nan,12.00,0.68,21.22,994.46,157.61,nan,50.00
$T,491724,2547.00,42.00,nan,12.00,0.68,21.22,994.47,157.53,nan,50.00
$T,491824,2547.00,42.00,nan,12.00,0.68,21.22,994.47,157.51,nan,50.00
$T,491924,2547.00,42.00,nan,12.00,0.68,21.22,994.46,157.61,nan,50.00
$T,492024,2547.00,42.00,nan,12.00,0.68,21.22,994.47,157.55,nan,50.00
$T,492124,2547.00,42.00,nan,12.00,0.68,21.22,994.46,157.61,nan,50.00
$T,492224,2547.00,42.00,nan,12.00,0.68,21.22,994.45,157.71,nan,50.00
$T,492324,2547.00,42.00,nan,12.00,0.68,21.22,994.45,157.69,nan,50.00
$T,492424,2547.00,42.00,nan,12.00,0.68,21.21,994.46,157.64,nan,50.00
$T,492524,2547.00,42.00,nan,12.00,0.68,21.21,994.46,157.61,nan,50.00
$T,492624,2547.00,42.00,nan,12.00,0.68,21.21,994.46,157.64,nan,50.00
$T,492724,2547.00,42.00,nan,12.00,0.68,21.21,994.46,157.61,nan,50.00
$T,492824,2547.00,42.00,nan,12.00,0.68,21.22,994.46,157.59,nan,50.00
$T,492924,2547.00,42.00,nan,12.00,0.68,21.21,994.46,157.63,nan,50.00
$T,493024,2547.00,42.00,nan,12.00,0.68,21.21,994.47,157.55,nan,50.00
$T,493124,2547.00,42.00,nan,12.00,0.68,21.21,994.46,157.62,nan,50.00
$T,493224,2547.00,42.00,nan,12.00,0.68,21.21,994.47,157.57,nan,50.00
$T,493324,2547.00,42.00,nan,12.00,0.68,21.21,994.47,157.56,nan,50.00
$T,493424,2547.00,42.00,nan,12.00,0.68,21.21,994.47,157.54,nan,50.00
$T,493524,2547.00,42.00,nan,12.00,0.68,21.21,994.47,157.57,nan,50.00
$T,493624,2547.00,42.00,nan,12.00,0.68,21.21,994.46,157.64,nan,50.00
$T,493724,2547.00,42.00,nan,12.00,0.68,21.21,994.46,157.66,nan,50.00
$T,493824,2547.00,42.00,nan,12.00,0.68,21.21,994.47,157.56,nan,50.00
$T,493924,2547.00,42.00,nan,12.00,0.68,21.21,994.46,157.63,nan,50.00
$T,494024,2547.00,42.00,nan,12.00,0.68,21.21,994.45,157.69,nan,50.00
$T,494124,2547.00,42.00,nan,12.00,0.68,21.21,994.46,157.63,nan,50.00
$T,494224,2547.00,42.00,nan,12.00,0.68,21.20,994.47,157.57,nan,50.00
$T,494324,2547.00,42.00,nan,12.00,0.68,21.20,994.47,157.57,nan,50.00
$T,494424,2547.00,42.00,nan,12.00,0.68,21.20,994.47,157.58,nan,50.00
$T,494524,2547.00,42.00,nan,12.00,0.68,21.20,994.47,157.56,nan,50.00
$T,494624,2547.00,42.00,nan,12.00,0.68,21.20,994.46,157.60,nan,50.00
$T,494724,2547.00,42.00,nan,12.00,0.68,21.20,994.47,157.55,nan,50.00
$T,494824,2547.00,42.00,nan,12.00,0.68,21.20,994.46,157.60,nan,50.00
$T,494924,2547.00,42.00,nan,12.00,0.68,21.20,994.46,157.62,nan,50.00
$T,495024,2547.00,42.00,nan,12.00,0.68,21.20,994.46,157.65,nan,50.00
$T,495124,2547.00,42.00,nan,12.00,0.68,21.20,994.45,157.68,nan,50.00
$T,495224,2547.00,42.00,nan,12.00,0.68,21.20,994.45,157.67,nan,50.00
$T,495324,2547.00,42.00,nan,12.00,0.68,21.20,994.45,157.69,nan,50.00
$T,495424,2547.00,42.00,nan,12.00,0.68,21.20,994.46,157.64,nan,50.00
$T,495524,2547.00,42.00,nan,12.00,0.68,21.20,994.45,157.72,nan,50.00
$T,495624,2547.00,42.00,nan,12.00,0.68,21.20,994.45,157.69,nan,50.00
$T,495724,2547.00,42.00,nan,12.00,0.68,21.20,994.46,157.63,nan,50.00
$T,495824,2547.00,42.00,nan,12.00,0.68,21.20,994.46,157.60,nan,50.00
$T,495924,2547.00,42.00,nan,12.00,0.68,21.20,994.45,157.69,nan,50.00
$T,496024,2547.00,42.00,nan,12.00,0.68,21.20,994.45,157.72,nan,50.00
$T,496124,2547.00,42.00,nan,12.00,0.68,21.20,994.46,157.64,nan,50.00
$T,496224,2547.00,42.00,nan,12.00,0.68,21.20,994.46,157.64,nan,50.00
$T,496324,2547.00,42.00,nan,12.00,0.68,21.20,994.46,157.67,nan,50.00
$T,496424,2547.00,42.00,nan,12.00,0.68,21.19,994.45,157.69,nan,50.00
$T,496524,2547.00,42.00,nan,12.00,0.68,21.20,994.46,157.65,nan,50.00
$T,496624,2547.00,42.00,nan,12.00,0.68,21.20,994.45,157.70,nan,50.00
$T,496724,2547.00,42.00,nan,12.00,0.68,21.20,994.45,157.68,nan,50.00
$T,496824,2547.00,42.00,nan,12.00,0.68,21.20,994.46,157.64,nan,50.00
$T,496924,2547.00,42.00,nan,12.00,0.68,21.20,994.45,157.68,nan,50.00
$T,497024,2547.00,42.00,nan,12.00,0.68,21.20,994.45,157.72,nan,50.00
$T,497124,2547.00,42.00,nan,12.00,0.68,21.20,994.46,157.64,nan,50.00
$T,497224,2547.00,42.00,nan,12.00,0.68,21.20,994.45,157.68,nan,50.00
$T,497324,2547.00,42.00,nan,12.00,0.68,21.20,994.46,157.65,nan,50.00
$T,497424,2547.00,42.00,nan,12.00,0.68,21.20,994.46,157.67,nan,50.00
$T,497524,2547.00,42.00,nan,12.00,0.68,21.20,994.45,157.70,nan,50.00
$T,497624,2547.00,42.00,nan,12.00,0.68,21.20,994.45,157.68,nan,50.00
$T,497724,2547.00,42.00,nan,12.00,0.68,21.20,994.46,157.64,nan,50.00
$T,497824,2547.00,42.00,nan,12.00,0.68,21.20,994.46,157.66,nan,50.00
$T,497924,2547.00,42.00,nan,12.00,0.68,21.20,994.46,157.64,nan,50.00
$T,498024,2547.00,42.00,nan,12.00,0.68,21.20,994.46,157.65,nan,50.00
$T,498124,2547.00,42.00,nan,12.00,0.68,21.20,994.45,157.75,nan,50.00
$T,498224,2547.00,42.00,nan,12.00,0.68,21.20,994.44,157.80,nan,50.00
$T,498324,2547.00,42.00,nan,12.00,0.68,21.20,994.44,157.78,nan,50.00
$T,498424,2547.00,42.00,nan,12.00,0.68,21.20,994.44,157.77,nan,50.00
$T,498524,2547.00,42.00,nan,12.00,0.68,21.20,994.44,157.76,nan,50.00
$T,498624,2547.00,42.00,nan,12.00,0.68,21.20,994.44,157.76,nan,50.00
$T,498724,2547.00,42.00,nan,12.00,0.68,21.20,994.44,157.77,nan,50.00
$T,498824,2547.00,42.00,nan,12.00,0.68,21.20,994.44,157.78,nan,50.00
$T,498924,2547.00,42.00,nan,12.00,0.68,21.20,994.44,157.76,nan,50.00
$T,499024,2547.00,42.00,nan,12.00,0.68,21.19,994.43,157.86,nan,50.00
$T,499124,2547.00,42.00,nan,12.00,0.68,21.19,994.44,157.81,nan,50.00
$T,499224,2547.00,42.00,nan,12.00,0.68,21.19,994.43,157.87,nan,50.00
$T,499324,2547.00,42.00,nan,12.00,0.68,21.19,994.44,157.80,nan,50.00
$T,499424,2547.00,42.00,nan,12.00,0.68,21.19,994.45,157.68,nan,50.00
$T,499524,2547.00,42.00,nan,12.00,0.68,21.19,994.46,157.64,nan,50.00
$T,499624,2547.00,42.00,nan,12.00,0.68,21.19,994.45,157.68,nan,50.00
$T,499724,2547.00,42.00,nan,12.00,0.68,21.19,994.45,157.69,nan,50.00
$T,499824,2547.00,42.00,nan,12.00,0.68,21.19,994.45,157.71,nan,50.00
$T,499924,2547.00,42.00,nan,12.00,0.68,21.19,994.45,157.73,nan,50.00
$T,500024,2547.00,42.00,nan,12.00,0.68,21.19,994.46,157.63,nan,50.00
$T,500124,2547.00,42.00,nan,12.00,0.68,21.19,994.44,157.77,nan,50.00
$T,500224,2547.00,42.00,nan,12.00,0.68,21.19,994.44,157.79,nan,50.00
$T,500324,2547.00,42.00,nan,12.00,0.68,21.19,994.44,157.76,nan,50.00
$T,500424,2547.00,42.00,nan,12.00,0.68,21.19,994.44,157.81,nan,50.00
$T,500524,2547.00,42.00,nan,12.00,0.68,21.19,994.44,157.82,nan,50.00
$T,500624,2547.00,42.00,nan,12.00,0.68,21.19,994.44,157.82,nan,50.00
$T,500724,2547.00,42.00,nan,12.00,0.68,21.18,994.43,157.89,nan,50.00
$T,500824,2547.00,42.00,nan,12.00,0.68,21.18,994.43,157.92,nan,50.00
$T,500924,2547.00,42.00,nan,12.00,0.68,21.18,994.43,157.88,nan,50.00
$T,501024,2547.00,42.00,nan,12.00,0.68,21.18,994.43,157.89,nan,50.00
$T,501124,2547.00,42.00,nan,12.00,0.68,21.18,994.43,157.90,nan,50.00
$T,501224,2547.00,42.00,nan,12.00,0.68,21.17,994.42,157.96,nan,50.00
$T,501324,2547.00,42.00,nan,12.00,0.68,21.18,994.43,157.85,nan,50.00
$T,501424,2547.00,42.00,nan,12.00,0.68,21.18,994.44,157.83,nan,50.00
$T,501524,2547.00,42.00,nan,12.00,0.68,21.18,994.43,157.89,nan,50.00
$T,501624,2547.00,42.00,nan,12.00,0.68,21.18,994.42,157.94,nan,50.00
$T,501724,2547.00,42.00,nan,12.00,0.68,21.17,994.42,157.96,nan,50.00
$T,501824,2547.00,42.00,nan,12.00,0.68,21.17,994.43,157.91,nan,50.00
$T,501924,2547.00,42.00,nan,12.00,0.68,21.17,994.42,157.94,nan,50.00
$T,502024,2547.00,42.00,nan,12.00,0.68,21.17,994.43,157.85,nan,50.00
$T,502124,2547.00,42.00,nan,12.00,0.68,21.17,994.43,157.84,nan,50.00
$T,502224,2547.00,42.00,nan,12.00,0.68,21.17,994.43,157.90,nan,50.00
$T,502324,2547.00,42.00,nan,12.00,0.68,21.17,994.42,157.96,nan,50.00
$T,502424,2547.00,42.00,nan,12.00,0.68,21.17,994.42,158.00,nan,50.00
$T,502524,2547.00,42.00,nan,12.00,0.68,21.17,994.43,157.87,nan,50.00
$T,502624,2547.00,42.00,nan,12.00,0.68,21.17,994.43,157.88,nan,50.00
$T,502724,2547.00,42.00,nan,12.00,0.68,21.17,994.43,157.91,nan,50.00
$T,502824,2547.00,42.00,nan,12.00,0.68,21.17,994.42,157.94,nan,50.00
$T,502924,2547.00,42.00,nan,12.00,0.68,21.17,994.42,157.93,nan,50.00
$T,503024,2547.00,42.00,nan,12.00,0.68,21.17,994.43,157.87,nan,50.00
$T,503124,2547.00,42.00,nan,12.00,0.68,21.17,994.43,157.91,nan,50.00
$T,503224,2547.00,42.00,nan,12.00,0.68,21.17,994.43,157.88,nan,50.00
$T,503324,2547.00,42.00,nan,12.00,0.68,21.17,994.43,157.88,nan,50.00
$T,503424,2547.00,42.00,nan,12.00,0.68,21.17,994.43,157.87,nan,50.00
$T,503524,2547.00,42.00,nan,12.00,0.68,21.16,994.43,157.92,nan,50.00
$T,503624,2547.00,42.00,nan,12.00,0.68,21.16,994.42,157.93,nan,50.00
$T,503724,2547.00,42.00,nan,12.00,0.68,21.16,994.43,157.90,nan,50.00
$T,503824,2547.00,42.00,nan,12.00,0.68,21.16,994.42,157.98,nan,50.00
$T,503924,2547.00,42.00,nan,12.00,0.68,21.16,994.42,157.97,nan,50.00
