# timestamp_ms,seq,id,ext,len,d0,d1,d2,d3,d4,d5,d6,d7
27887,1001,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
27906,1002,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
27907,1003,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
27926,1004,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
27927,1005,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
27937,1006,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
27937,1007,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
27938,1008,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
27939,1009,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
27946,1010,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
27947,1011,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
27966,1012,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
27967,1013,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
27986,1014,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
27987,1015,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
28006,1016,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
28007,1017,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
28026,1018,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
28027,1019,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
28037,1020,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
28038,1021,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
28038,1022,0x18F00600,1,8,FF,FF,FF,FF,FF,FF,FF,FF
28039,1023,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
28039,1024,0x1CFDDF00,1,8,FE,FF,FF,FF,FF,FF,FF,FF
28040,1025,0x1CFF6A00,1,8,FC,FF,FF,FF,FF,FF,FF,FF
28046,1026,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
28047,1027,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
28066,1028,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
28067,1029,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
28086,1030,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
28087,1031,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
28106,1032,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
28107,1033,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
28118,1034,0x18EA0017,1,3,6B,FF,00,--,--,--,--,--
28126,1035,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
28127,1036,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
28137,1037,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
28138,1038,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
28138,1039,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
28139,1040,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
28145,1041,0x18E81700,1,8,01,FF,FF,FF,FF,6B,FF,00
28146,1042,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
28147,1043,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
28166,1044,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
28167,1045,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
28186,1046,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
28187,1047,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
28196,1048,0x18FEEE00,1,8,37,FF,FF,FF,FF,FF,FF,FF
28197,1049,0x18FDE500,1,8,0A,14,1E,28,32,3C,46,13
28206,1050,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
28207,1051,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
28216,1052,0x1CECFF00,1,8,20,0E,00,02,FF,CA,FE,00
28226,1053,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
28227,1054,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
28237,1055,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
28238,1056,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
28238,1057,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
28246,1058,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
28247,1059,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
28266,1060,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
28267,1061,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
28267,1062,0x1CEBFF00,1,8,01,40,FF,0F,F0,E5,01,02
28286,1063,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
28287,1064,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
28306,1065,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
28307,1066,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
28316,1067,0x1CEBFF00,1,8,02,F0,E3,02,6E,00,03,01
28326,1068,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
28327,1069,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
28337,1070,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
28338,1071,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
28338,1072,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
28339,1073,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
28346,1074,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
28347,1075,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
28366,1076,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
28367,1077,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
28386,1078,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
28387,1079,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
28406,1080,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
28407,1081,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
28426,1082,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
28427,1083,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
28437,1084,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
28438,1085,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
28438,1086,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
28446,1087,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
28447,1088,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
28466,1089,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
28467,1090,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
28486,1091,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
28487,1092,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
28506,1093,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
28507,1094,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
28526,1095,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
28527,1096,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
28537,1097,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
28538,1098,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
28538,1099,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
28539,1100,0x18F00600,1,8,FF,FF,FF,FF,FF,FF,FF,FF
28539,1101,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
28540,1102,0x1CFDDF00,1,8,FE,FF,FF,FF,FF,FF,FF,FF
28540,1103,0x1CFF6A00,1,8,FC,FF,FF,FF,FF,FF,FF,FF
28546,1104,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
28547,1105,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
28566,1106,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
28567,1107,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
28586,1108,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
28587,1109,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
28606,1110,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
28607,1111,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
28618,1112,0x18EA0017,1,3,6B,FF,00,--,--,--,--,--
28626,1113,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
28627,1114,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
28637,1115,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
28638,1116,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
28638,1117,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
28645,1118,0x18E81700,1,8,01,FF,FF,FF,FF,6B,FF,00
28646,1119,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
28647,1120,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
28666,1121,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
28667,1122,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
28686,1123,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
28687,1124,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
28706,1125,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
28707,1126,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
28726,1127,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
28727,1128,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
28737,1129,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
28738,1130,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
28738,1131,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
28739,1132,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
28746,1133,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
28747,1134,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
28766,1135,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
28767,1136,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
28786,1137,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
28787,1138,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
28806,1139,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
28807,1140,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
28826,1141,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
28827,1142,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
28837,1143,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
28838,1144,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
28838,1145,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
28846,1146,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
28847,1147,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
28866,1148,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
28867,1149,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
28886,1150,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
28887,1151,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
28906,1152,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
28907,1153,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
28926,1154,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
28927,1155,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
28937,1156,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
28938,1157,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
28938,1158,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
28939,1159,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
28946,1160,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
28947,1161,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
28966,1162,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
28967,1163,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
28986,1164,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
28987,1165,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
29006,1166,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
29007,1167,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
29026,1168,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
29027,1169,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
29037,1170,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
29038,1171,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
29038,1172,0x18F00600,1,8,FF,FF,FF,FF,FF,FF,FF,FF
29039,1173,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
29039,1174,0x1CFDDF00,1,8,FE,FF,FF,FF,FF,FF,FF,FF
29040,1175,0x1CFF6A00,1,8,FC,FF,FF,FF,FF,FF,FF,FF
29046,1176,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
29047,1177,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
29066,1178,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
29067,1179,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
29086,1180,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
29087,1181,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
29106,1182,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
29107,1183,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
29118,1184,0x18EA0017,1,3,6B,FF,00,--,--,--,--,--
29126,1185,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
29127,1186,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
29137,1187,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
29138,1188,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
29138,1189,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
29139,1190,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
29145,1191,0x18E81700,1,8,01,FF,FF,FF,FF,6B,FF,00
29146,1192,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
29147,1193,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
29166,1194,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
29167,1195,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
29186,1196,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
29187,1197,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
29196,1198,0x18FEEE00,1,8,37,FF,FF,FF,FF,FF,FF,FF
29197,1199,0x18FDE500,1,8,0A,14,1E,28,32,3C,46,13
29206,1200,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
29207,1201,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
29216,1202,0x1CECFF00,1,8,20,0E,00,02,FF,CA,FE,00
29226,1203,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
29227,1204,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
29237,1205,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
29238,1206,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
29238,1207,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
29246,1208,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
29247,1209,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
29266,1210,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
29267,1211,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
29267,1212,0x1CEBFF00,1,8,01,40,FF,0F,F0,E5,01,02
29286,1213,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
29287,1214,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
29306,1215,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
29307,1216,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
29316,1217,0x1CEBFF00,1,8,02,F0,E3,02,6E,00,03,01
29326,1218,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
29327,1219,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
29337,1220,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
29338,1221,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
29338,1222,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
29339,1223,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
29346,1224,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
29347,1225,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
29366,1226,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
29367,1227,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
29386,1228,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
29387,1229,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
29406,1230,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
29407,1231,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
29426,1232,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
29427,1233,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
29437,1234,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
29438,1235,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
29438,1236,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
29446,1237,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
29447,1238,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
29466,1239,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
29467,1240,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
29486,1241,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
29487,1242,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
29506,1243,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
29507,1244,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
29526,1245,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
29527,1246,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
29537,1247,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
29538,1248,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
29538,1249,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
29539,1250,0x18F00600,1,8,FF,FF,FF,FF,FF,FF,FF,FF
29539,1251,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
29540,1252,0x1CFDDF00,1,8,FE,FF,FF,FF,FF,FF,FF,FF
29540,1253,0x1CFF6A00,1,8,FC,FF,FF,FF,FF,FF,FF,FF
29546,1254,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
29547,1255,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
29566,1256,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
29567,1257,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
29586,1258,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
29587,1259,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
29606,1260,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
29607,1261,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
29618,1262,0x18EA0017,1,3,6B,FF,00,--,--,--,--,--
29626,1263,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
29627,1264,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
29637,1265,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
29638,1266,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
29638,1267,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
29645,1268,0x18E81700,1,8,01,FF,FF,FF,FF,6B,FF,00
29646,1269,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
29647,1270,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
29666,1271,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
29667,1272,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
29686,1273,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
29687,1274,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
29706,1275,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
29707,1276,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
29726,1277,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
29727,1278,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
29737,1279,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
29738,1280,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
29738,1281,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
29739,1282,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
29746,1283,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
29747,1284,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
29766,1285,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
29767,1286,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
29786,1287,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
29787,1288,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
29806,1289,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
29807,1290,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
29826,1291,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
29827,1292,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
29837,1293,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
29838,1294,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
29838,1295,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
29846,1296,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
29847,1297,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
29866,1298,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
29867,1299,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
29886,1300,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
29887,1301,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
29906,1302,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
29907,1303,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
29926,1304,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
29927,1305,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
29937,1306,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
29938,1307,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
29938,1308,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
29939,1309,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
29946,1310,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
29947,1311,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
29966,1312,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
29967,1313,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
29986,1314,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
29987,1315,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
30006,1316,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
30007,1317,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
30026,1318,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
30027,1319,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
30037,1320,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
30038,1321,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
30038,1322,0x18F00600,1,8,FF,FF,FF,FF,FF,FF,FF,FF
30039,1323,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
30039,1324,0x1CFDDF00,1,8,FE,FF,FF,FF,FF,FF,FF,FF
30040,1325,0x1CFF6A00,1,8,FC,FF,FF,FF,FF,FF,FF,FF
30046,1326,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
30047,1327,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
30066,1328,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
30067,1329,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
30086,1330,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
30087,1331,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
30106,1332,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
30107,1333,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
30118,1334,0x18EA0017,1,3,6B,FF,00,--,--,--,--,--
30126,1335,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
30127,1336,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
30137,1337,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
30138,1338,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
30138,1339,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
30139,1340,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
30145,1341,0x18E81700,1,8,01,FF,FF,FF,FF,6B,FF,00
30146,1342,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
30147,1343,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
30166,1344,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
30167,1345,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
30186,1346,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
30187,1347,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
30196,1348,0x18FEEE00,1,8,37,FF,FF,FF,FF,FF,FF,FF
30197,1349,0x18FDE500,1,8,0A,14,1E,28,32,3C,46,13
30206,1350,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
30207,1351,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
30216,1352,0x1CECFF00,1,8,20,0E,00,02,FF,CA,FE,00
30226,1353,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
