# timestamp_ms,seq,id,ext,len,d0,d1,d2,d3,d4,d5,d6,d7
42735,3375,0xCFF6600,1,8,7A,07,FF,FF,FF,FF,FF,FF
42746,3376,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
42746,3377,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
42747,3378,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
42747,3379,0x18FEF200,1,8,05,00,00,FB,00,00,00,FF
42755,3380,0xCF00400,1,8,FF,FF,FF,D6,3B,FF,FF,FF
42755,3381,0xCFF6600,1,8,7A,07,FF,FF,FF,FF,FF,FF
42775,3382,0xCF00400,1,8,FF,FF,FF,E6,3C,FF,FF,FF
42776,3383,0xCFF6600,1,8,9C,07,FF,FF,FF,FF,FF,FF
42795,3384,0xCF00400,1,8,FF,FF,FF,66,3E,FF,FF,FF
42795,3385,0xCFF6600,1,8,CC,07,FF,FF,FF,FF,FF,FF
42815,3386,0xCF00400,1,8,FF,FF,FF,66,3E,FF,FF,FF
42815,3387,0xCFF6600,1,8,CC,07,FF,FF,FF,FF,FF,FF
42835,3388,0xCF00400,1,8,FF,FF,FF,B0,3F,FF,FF,FF
42835,3389,0xCFF6600,1,8,F6,07,FF,FF,FF,FF,FF,FF
42845,3390,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
42846,3391,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
42847,3392,0x18F00600,1,8,FF,FF,FF,FF,FF,FF,FF,FF
42847,3393,0x18FEF200,1,8,05,00,00,FB,00,00,00,FF
42848,3394,0x1CFDDF00,1,8,FE,FF,FF,FF,FF,FF,FF,FF
42848,3395,0x1CFF6A00,1,8,FC,FF,FF,FF,FF,FF,FF,FF
42855,3396,0xCF00400,1,8,FF,FF,FF,E2,40,FF,FF,FF
42855,3397,0xCFF6600,1,8,1C,08,FF,FF,FF,FF,FF,FF
42875,3398,0xCF00400,1,8,FF,FF,FF,E2,40,FF,FF,FF
42875,3399,0xCFF6600,1,8,1C,08,FF,FF,FF,FF,FF,FF
42895,3400,0xCF00400,1,8,FF,FF,FF,D2,41,FF,FF,FF
42895,3401,0xCFF6600,1,8,3A,08,FF,FF,FF,FF,FF,FF
42915,3402,0xCF00400,1,8,FF,FF,FF,A0,42,FF,FF,FF
42915,3403,0xCFF6600,1,8,54,08,FF,FF,FF,FF,FF,FF
42935,3404,0xCF00400,1,8,FF,FF,FF,5A,43,FF,FF,FF
42935,3405,0xCFF6600,1,8,6B,08,FF,FF,FF,FF,FF,FF
42946,3406,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
42946,3407,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
42947,3408,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
42947,3409,0x18FEF200,1,8,05,00,00,FB,00,00,00,FF
42955,3410,0xCF00400,1,8,FF,FF,FF,5A,43,FF,FF,FF
42955,3411,0xCFF6600,1,8,6B,08,FF,FF,FF,FF,FF,FF
42959,3412,0x18EA0017,1,3,DA,FE,00,--,--,--,--,--
42975,3413,0xCF00400,1,8,FF,FF,FF,0E,44,FF,FF,FF
42975,3414,0xCFF6600,1,8,81,08,FF,FF,FF,FF,FF,FF
42976,3415,0x1CEC1700,1,8,10,73,00,11,11,DA,FE,00
42979,3416,0x1CEC0017,1,8,11,11,01,FF,FF,DA,FE,00
42986,3417,0x1CEB1700,1,8,01,0A,2A,41,31,34,4D,48
42989,3418,0x1CEB1700,1,8,02,35,37,41,20,20,2A,46
42993,3419,0x1CEB1700,1,8,03,30,30,48,4D,30,30,31
42995,3420,0xCF00400,1,8,FF,FF,FF,36,44,FF,FF,FF
42995,3421,0xCFF6600,1,8,86,08,FF,FF,FF,FF,FF,FF
42997,3422,0x1CEB1700,1,8,04,35,30,2A,30,30,30,33
43001,3423,0x1CEB1700,1,8,05,35,30,33,35,38,34,32
43005,3424,0x18FEEE00,1,8,60,FF,FF,FF,FF,FF,FF,FF
43005,3425,0x18FDE500,1,8,0A,14,1E,28,32,3C,46,13
43006,3426,0x1CEB1700,1,8,06,33,2A,34,58,41,4D,48
43009,3427,0x1CEB1700,1,8,07,35,37,41,34,45,41,31
43014,3428,0x1CEB1700,1,8,08,32,39,35,35,32,2A,20
43015,3429,0xCF00400,1,8,FF,FF,FF,EE,43,FF,FF,FF
43016,3430,0xCFF6600,1,8,7D,08,FF,FF,FF,FF,FF,FF
43017,3431,0x1CEB1700,1,8,09,20,20,34,30,31,32,38
43021,3432,0x1CEB1700,1,8,0A,33,38,2A,34,30,31,35
43024,3433,0x1CECFF00,1,8,20,0A,00,02,FF,CA,FE,00
43025,3434,0x1CEB1700,1,8,0B,31,34,35,00,2A,56,4D
43029,3435,0x1CEB1700,1,8,0C,41,33,41,30,41,35,47
43033,3436,0x1CEB1700,1,8,0D,30,2A,31,30,33,37,35
43035,3437,0xCF00400,1,8,FF,FF,FF,EE,43,FF,FF,FF
43035,3438,0xCFF6600,1,8,7D,08,FF,FF,FF,FF,FF,FF
43037,3439,0x1CEB1700,1,8,0E,34,35,34,39,30,2A,34
43041,3440,0x1CEB1700,1,8,0F,30,31,35,31,34,36,00
43045,3441,0x1CEB1700,1,8,10,2A,39,44,46,42,37,31
43046,3442,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
43047,3443,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
43047,3444,0x18FEF200,1,8,14,00,00,FB,00,00,00,FF
43049,3445,0x1CEB1700,1,8,11,44,42,2A,FF,FF,FF,FF
43055,3446,0xCF00400,1,8,FF,FF,FF,82,44,FF,FF,FF
43055,3447,0xCFF6600,1,8,90,08,FF,FF,FF,FF,FF,FF
43059,3448,0x1CEC0017,1,8,13,77,00,11,FF,DA,FE,00
43065,3449,0x1CEC1700,1,8,FF,FE,FF,FF,FF,DA,FE,00
43075,3450,0xCF00400,1,8,FF,FF,FF,D4,45,FF,FF,FF
43075,3451,0xCFF6600,1,8,BA,08,FF,FF,FF,FF,FF,FF
43076,3452,0x1CEBFF00,1,8,01,40,FF,0F,F0,E5,01,02
43095,3453,0xCF00400,1,8,FF,FF,FF,22,46,FF,FF,FF
43096,3454,0xCFF6600,1,8,C4,08,FF,FF,FF,FF,FF,FF
43115,3455,0xCF00400,1,8,FF,FF,FF,22,46,FF,FF,FF
43115,3456,0xCFF6600,1,8,C4,08,FF,FF,FF,FF,FF,FF
43125,3457,0x1CEBFF00,1,8,02,F0,E3,01,FF,FF,FF,FF
43135,3458,0xCF00400,1,8,FF,FF,FF,92,45,FF,FF,FF
43135,3459,0xCFF6600,1,8,B2,08,FF,FF,FF,FF,FF,FF
43145,3460,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
43146,3461,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
43146,3462,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
43147,3463,0x18FEF200,1,8,14,00,00,FB,00,00,00,FF
43155,3464,0xCF00400,1,8,FF,FF,FF,82,45,FF,FF,FF
43155,3465,0xCFF6600,1,8,B0,08,FF,FF,FF,FF,FF,FF
43175,3466,0xCF00400,1,8,FF,FF,FF,F8,45,FF,FF,FF
43176,3467,0xCFF6600,1,8,BF,08,FF,FF,FF,FF,FF,FF
43195,3468,0xCF00400,1,8,FF,FF,FF,F8,45,FF,FF,FF
43195,3469,0xCFF6600,1,8,BF,08,FF,FF,FF,FF,FF,FF
43215,3470,0xCF00400,1,8,FF,FF,FF,6A,46,FF,FF,FF
43215,3471,0xCFF6600,1,8,CD,08,FF,FF,FF,FF,FF,FF
43235,3472,0xCF00400,1,8,FF,FF,FF,D8,46,FF,FF,FF
43235,3473,0xCFF6600,1,8,DB,08,FF,FF,FF,FF,FF,FF
43245,3474,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
43246,3475,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
43246,3476,0x18FEF200,1,8,14,00,00,FB,00,00,00,FF
43255,3477,0xCF00400,1,8,FF,FF,FF,EE,46,FF,FF,FF
43256,3478,0xCFF6600,1,8,DD,08,FF,FF,FF,FF,FF,FF
43275,3479,0xCF00400,1,8,FF,FF,FF,EE,46,FF,FF,FF
43275,3480,0xCFF6600,1,8,DD,08,FF,FF,FF,FF,FF,FF
43295,3481,0xCF00400,1,8,FF,FF,FF,B4,46,FF,FF,FF
43295,3482,0xCFF6600,1,8,D6,08,FF,FF,FF,FF,FF,FF
43315,3483,0xCF00400,1,8,FF,FF,FF,C8,46,FF,FF,FF
43315,3484,0xCFF6600,1,8,D9,08,FF,FF,FF,FF,FF,FF
43335,3485,0xCF00400,1,8,FF,FF,FF,24,47,FF,FF,FF
43335,3486,0xCFF6600,1,8,E4,08,FF,FF,FF,FF,FF,FF
43345,3487,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
43346,3488,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
43346,3489,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
43347,3490,0x18F00600,1,8,FF,FF,FF,FF,FF,FF,FF,FF
43348,3491,0x18FEF200,1,8,14,00,00,FB,00,00,00,FF
43348,3492,0x1CFDDF00,1,8,FE,FF,FF,FF,FF,FF,FF,FF
43349,3493,0x1CFF6A00,1,8,FC,FF,FF,FF,FF,FF,FF,FF
43355,3494,0xCF00400,1,8,FF,FF,FF,24,47,FF,FF,FF
43355,3495,0xCFF6600,1,8,E4,08,FF,FF,FF,FF,FF,FF
43375,3496,0xCF00400,1,8,FF,FF,FF,6A,47,FF,FF,FF
43375,3497,0xCFF6600,1,8,ED,08,FF,FF,FF,FF,FF,FF
43395,3498,0xCF00400,1,8,FF,FF,FF,A2,47,FF,FF,FF
43395,3499,0xCFF6600,1,8,F4,08,FF,FF,FF,FF,FF,FF
43415,3500,0xCF00400,1,8,FF,FF,FF,D4,47,FF,FF,FF
43415,3501,0xCFF6600,1,8,FA,08,FF,FF,FF,FF,FF,FF
43435,3502,0xCF00400,1,8,FF,FF,FF,D4,47,FF,FF,FF
43435,3503,0xCFF6600,1,8,FA,08,FF,FF,FF,FF,FF,FF
43446,3504,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
43446,3505,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
43447,3506,0x18FEF200,1,8,14,00,00,FB,00,00,00,FF
43455,3507,0xCF00400,1,8,FF,FF,FF,02,48,FF,FF,FF
43455,3508,0xCFF6600,1,8,00,09,FF,FF,FF,FF,FF,FF
43459,3509,0x18EA0017,1,3,6B,FF,00,--,--,--,--,--
43475,3510,0xCF00400,1,8,FF,FF,FF,2A,48,FF,FF,FF
43475,3511,0xCFF6600,1,8,05,09,FF,FF,FF,FF,FF,FF
43484,3512,0x18E81700,1,8,01,FF,FF,FF,FF,6B,FF,00
43495,3513,0xCF00400,1,8,FF,FF,FF,52,48,FF,FF,FF
43495,3514,0xCFF6600,1,8,0A,09,FF,FF,FF,FF,FF,FF
43515,3515,0xCF00400,1,8,FF,FF,FF,52,48,FF,FF,FF
43515,3516,0xCFF6600,1,8,0A,09,FF,FF,FF,FF,FF,FF
43535,3517,0xCF00400,1,8,FF,FF,FF,40,48,FF,FF,FF
43535,3518,0xCFF6600,1,8,08,09,FF,FF,FF,FF,FF,FF
43545,3519,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
43546,3520,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
43547,3521,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
43547,3522,0x18FEF200,1,8,14,00,00,FB,00,00,00,FF
43555,3523,0xCF00400,1,8,FF,FF,FF,F6,47,FF,FF,FF
43556,3524,0xCFF6600,1,8,FE,08,FF,FF,FF,FF,FF,FF
43575,3525,0xCF00400,1,8,FF,FF,FF,B6,47,FF,FF,FF
43575,3526,0xCFF6600,1,8,F6,08,FF,FF,FF,FF,FF,FF
43595,3527,0xCF00400,1,8,FF,FF,FF,80,47,FF,FF,FF
43596,3528,0xCFF6600,1,8,F0,08,FF,FF,FF,FF,FF,FF
43615,3529,0xCF00400,1,8,FF,FF,FF,80,47,FF,FF,FF
43615,3530,0xCFF6600,1,8,F0,08,FF,FF,FF,FF,FF,FF
43635,3531,0xCF00400,1,8,FF,FF,FF,88,47,FF,FF,FF
43635,3532,0xCFF6600,1,8,F1,08,FF,FF,FF,FF,FF,FF
43646,3533,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
43646,3534,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
43647,3535,0x18FEF200,1,8,14,00,00,FB,00,00,00,FF
43655,3536,0xCF00400,1,8,FF,FF,FF,CA,47,FF,FF,FF
43655,3537,0xCFF6600,1,8,F9,08,FF,FF,FF,FF,FF,FF
43675,3538,0xCF00400,1,8,FF,FF,FF,02,48,FF,FF,FF
43675,3539,0xCFF6600,1,8,00,09,FF,FF,FF,FF,FF,FF
43695,3540,0xCF00400,1,8,FF,FF,FF,02,48,FF,FF,FF
43695,3541,0xCFF6600,1,8,00,09,FF,FF,FF,FF,FF,FF
43715,3542,0xCF00400,1,8,FF,FF,FF,34,48,FF,FF,FF
43715,3543,0xCFF6600,1,8,06,09,FF,FF,FF,FF,FF,FF
43735,3544,0xCF00400,1,8,FF,FF,FF,42,48,FF,FF,FF
43735,3545,0xCFF6600,1,8,08,09,FF,FF,FF,FF,FF,FF
43745,3546,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
43746,3547,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
43747,3548,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
43747,3549,0x18FEF200,1,8,14,00,00,FB,00,00,00,FF
43755,3550,0xCF00400,1,8,FF,FF,FF,34,48,FF,FF,FF
43755,3551,0xCFF6600,1,8,06,09,FF,FF,FF,FF,FF,FF
43775,3552,0xCF00400,1,8,FF,FF,FF,34,48,FF,FF,FF
43775,3553,0xCFF6600,1,8,06,09,FF,FF,FF,FF,FF,FF
43795,3554,0xCF00400,1,8,FF,FF,FF,66,48,FF,FF,FF
43795,3555,0xCFF6600,1,8,0C,09,FF,FF,FF,FF,FF,FF
43815,3556,0xCF00400,1,8,FF,FF,FF,D2,48,FF,FF,FF
43815,3557,0xCFF6600,1,8,1A,09,FF,FF,FF,FF,FF,FF
43835,3558,0xCF00400,1,8,FF,FF,FF,0A,49,FF,FF,FF
43835,3559,0xCFF6600,1,8,21,09,FF,FF,FF,FF,FF,FF
43845,3560,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
43846,3561,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
43846,3562,0x18F00600,1,8,FF,FF,FF,FF,FF,FF,FF,FF
43847,3563,0x18FEF200,1,8,14,00,00,FB,00,00,00,FF
43848,3564,0x1CFDDF00,1,8,FE,FF,FF,FF,FF,FF,FF,FF
43848,3565,0x1CFF6A00,1,8,FC,FF,FF,FF,FF,FF,FF,FF
43855,3566,0xCF00400,1,8,FF,FF,FF,12,49,FF,FF,FF
43855,3567,0xCFF6600,1,8,22,09,FF,FF,FF,FF,FF,FF
43875,3568,0xCF00400,1,8,FF,FF,FF,12,49,FF,FF,FF
43875,3569,0xCFF6600,1,8,22,09,FF,FF,FF,FF,FF,FF
43895,3570,0xCF00400,1,8,FF,FF,FF,CE,48,FF,FF,FF
43895,3571,0xCFF6600,1,8,19,09,FF,FF,FF,FF,FF,FF
43915,3572,0xCF00400,1,8,FF,FF,FF,3E,48,FF,FF,FF
43915,3573,0xCFF6600,1,8,07,09,FF,FF,FF,FF,FF,FF
43935,3574,0xCF00400,1,8,FF,FF,FF,F8,47,FF,FF,FF
43935,3575,0xCFF6600,1,8,FF,08,FF,FF,FF,FF,FF,FF
43946,3576,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
43946,3577,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
43947,3578,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
43947,3579,0x18FEF200,1,8,14,00,00,FB,00,00,00,FF
43955,3580,0xCF00400,1,8,FF,FF,FF,F8,47,FF,FF,FF
43955,3581,0xCFF6600,1,8,FF,08,FF,FF,FF,FF,FF,FF
43959,3582,0x18EA0017,1,3,6B,FF,00,--,--,--,--,--
43975,3583,0xCF00400,1,8,FF,FF,FF,F6,47,FF,FF,FF
43975,3584,0xCFF6600,1,8,FE,08,FF,FF,FF,FF,FF,FF
43984,3585,0x18E81700,1,8,01,FF,FF,FF,FF,6B,FF,00
43995,3586,0xCF00400,1,8,FF,FF,FF,30,48,FF,FF,FF
43995,3587,0xCFF6600,1,8,06,09,FF,FF,FF,FF,FF,FF
44004,3588,0x18FEEE00,1,8,60,FF,FF,FF,FF,FF,FF,FF
44005,3589,0x18FDE500,1,8,0A,14,1E,28,32,3C,46,13
44015,3590,0xCF00400,1,8,FF,FF,FF,B2,48,FF,FF,FF
44015,3591,0xCFF6600,1,8,16,09,FF,FF,FF,FF,FF,FF
44024,3592,0x1CECFF00,1,8,20,0A,00,02,FF,CA,FE,00
44035,3593,0xCF00400,1,8,FF,FF,FF,10,49,FF,FF,FF
44036,3594,0xCFF6600,1,8,22,09,FF,FF,FF,FF,FF,FF
44045,3595,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
44046,3596,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
44046,3597,0x18FEF200,1,8,1D,00,00,FB,00,00,00,FF
44055,3598,0xCF00400,1,8,FF,FF,FF,10,49,FF,FF,FF
44055,3599,0xCFF6600,1,8,22,09,FF,FF,FF,FF,FF,FF
44075,3600,0xCF00400,1,8,FF,FF,FF,40,49,FF,FF,FF
44075,3601,0xCFF6600,1,8,28,09,FF,FF,FF,FF,FF,FF
44076,3602,0x1CEBFF00,1,8,01,40,FF,0F,F0,E5,01,02
44095,3603,0xCF00400,1,8,FF,FF,FF,52,49,FF,FF,FF
44095,3604,0xCFF6600,1,8,2A,09,FF,FF,FF,FF,FF,FF
44115,3605,0xCF00400,1,8,FF,FF,FF,28,49,FF,FF,FF
44115,3606,0xCFF6600,1,8,25,09,FF,FF,FF,FF,FF,FF
44125,3607,0x1CEBFF00,1,8,02,F0,E3,01,FF,FF,FF,FF
44135,3608,0xCF00400,1,8,FF,FF,FF,28,49,FF,FF,FF
44135,3609,0xCFF6600,1,8,25,09,FF,FF,FF,FF,FF,FF
44145,3610,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
44146,3611,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
44146,3612,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
44147,3613,0x18FEF200,1,8,1D,00,00,FB,00,00,00,FF
44155,3614,0xCF00400,1,8,FF,FF,FF,C0,48,FF,FF,FF
44155,3615,0xCFF6600,1,8,18,09,FF,FF,FF,FF,FF,FF
44175,3616,0xCF00400,1,8,FF,FF,FF,00,48,FF,FF,FF
44175,3617,0xCFF6600,1,8,00,09,FF,FF,FF,FF,FF,FF
44195,3618,0xCF00400,1,8,FF,FF,FF,56,47,FF,FF,FF
44195,3619,0xCFF6600,1,8,EA,08,FF,FF,FF,FF,FF,FF
44215,3620,0xCF00400,1,8,FF,FF,FF,56,47,FF,FF,FF
44215,3621,0xCFF6600,1,8,EA,08,FF,FF,FF,FF,FF,FF
44235,3622,0xCF00400,1,8,FF,FF,FF,C0,46,FF,FF,FF
44235,3623,0xCFF6600,1,8,D8,08,FF,FF,FF,FF,FF,FF
44246,3624,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
44246,3625,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
44247,3626,0x18FEF200,1,8,1D,00,00,FB,00,00,00,FF
44255,3627,0xCF00400,1,8,FF,FF,FF,18,47,FF,FF,FF
44255,3628,0xCFF6600,1,8,E3,08,FF,FF,FF,FF,FF,FF
44275,3629,0xCF00400,1,8,FF,FF,FF,42,48,FF,FF,FF
44275,3630,0xCFF6600,1,8,08,09,FF,FF,FF,FF,FF,FF
44315,3631,0xCF00400,1,8,FF,FF,FF,CC,48,FF,FF,FF
44315,3632,0xCFF6600,1,8,19,09,FF,FF,FF,FF,FF,FF
44335,3633,0xCF00400,1,8,FF,FF,FF,DE,48,FF,FF,FF
44335,3634,0xCFF6600,1,8,1B,09,FF,FF,FF,FF,FF,FF
44346,3635,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
44347,3636,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
44347,3637,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
44348,3638,0x18F00600,1,8,FF,FF,FF,FF,FF,FF,FF,FF
44348,3639,0x18FEF200,1,8,1D,00,00,FB,00,00,00,FF
44349,3640,0x1CFDDF00,1,8,FE,FF,FF,FF,FF,FF,FF,FF
44350,3641,0x1CFF6A00,1,8,FC,FF,FF,FF,FF,FF,FF,FF
44355,3642,0xCF00400,1,8,FF,FF,FF,EE,48,FF,FF,FF
44355,3643,0xCFF6600,1,8,1D,09,FF,FF,FF,FF,FF,FF
44375,3644,0xCF00400,1,8,FF,FF,FF,1C,49,FF,FF,FF
44375,3645,0xCFF6600,1,8,23,09,FF,FF,FF,FF,FF,FF
44395,3646,0xCF00400,1,8,FF,FF,FF,1C,49,FF,FF,FF
44395,3647,0xCFF6600,1,8,23,09,FF,FF,FF,FF,FF,FF
44415,3648,0xCF00400,1,8,FF,FF,FF,24,49,FF,FF,FF
44416,3649,0xCFF6600,1,8,24,09,FF,FF,FF,FF,FF,FF
44435,3650,0xCF00400,1,8,FF,FF,FF,24,49,FF,FF,FF
44435,3651,0xCFF6600,1,8,24,09,FF,FF,FF,FF,FF,FF
44446,3652,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
44446,3653,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
44447,3654,0x18FEF200,1,8,1D,00,00,FB,00,00,00,FF
44455,3655,0xCF00400,1,8,FF,FF,FF,24,49,FF,FF,FF
44456,3656,0xCFF6600,1,8,24,09,FF,FF,FF,FF,FF,FF
44475,3657,0xCF00400,1,8,FF,FF,FF,00,49,FF,FF,FF
44476,3658,0xCFF6600,1,8,20,09,FF,FF,FF,FF,FF,FF
44495,3659,0xCF00400,1,8,FF,FF,FF,00,49,FF,FF,FF
44495,3660,0xCFF6600,1,8,20,09,FF,FF,FF,FF,FF,FF
44515,3661,0xCF00400,1,8,FF,FF,FF,CA,48,FF,FF,FF
44515,3662,0xCFF6600,1,8,19,09,FF,FF,FF,FF,FF,FF
44535,3663,0xCF00400,1,8,FF,FF,FF,8A,48,FF,FF,FF
44535,3664,0xCFF6600,1,8,11,09,FF,FF,FF,FF,FF,FF
44545,3665,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
44546,3666,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
44547,3667,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
44547,3668,0x18FEF200,1,8,1D,00,00,FB,00,00,00,FF
44555,3669,0xCF00400,1,8,FF,FF,FF,FE,47,FF,FF,FF
44555,3670,0xCFF6600,1,8,FF,08,FF,FF,FF,FF,FF,FF
44575,3671,0xCF00400,1,8,FF,FF,FF,FE,47,FF,FF,FF
44575,3672,0xCFF6600,1,8,FF,08,FF,FF,FF,FF,FF,FF
44595,3673,0xCF00400,1,8,FF,FF,FF,24,47,FF,FF,FF
44595,3674,0xCFF6600,1,8,E4,08,FF,FF,FF,FF,FF,FF
44615,3675,0xCF00400,1,8,FF,FF,FF,B6,46,FF,FF,FF
44615,3676,0xCFF6600,1,8,D6,08,FF,FF,FF,FF,FF,FF
44635,3677,0xCF00400,1,8,FF,FF,FF,AE,46,FF,FF,FF
44635,3678,0xCFF6600,1,8,D5,08,FF,FF,FF,FF,FF,FF
44646,3679,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
44646,3680,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
44647,3681,0x18FEF200,1,8,1D,00,00,FB,00,00,00,FF
44655,3682,0xCF00400,1,8,FF,FF,FF,AE,46,FF,FF,FF
44655,3683,0xCFF6600,1,8,D5,08,FF,FF,FF,FF,FF,FF
44675,3684,0xCF00400,1,8,FF,FF,FF,6C,46,FF,FF,FF
44675,3685,0xCFF6600,1,8,CD,08,FF,FF,FF,FF,FF,FF
44695,3686,0xCF00400,1,8,FF,FF,FF,F6,45,FF,FF,FF
44695,3687,0xCFF6600,1,8,BE,08,FF,FF,FF,FF,FF,FF
44715,3688,0xCF00400,1,8,FF,FF,FF,CA,45,FF,FF,FF
44715,3689,0xCFF6600,1,8,B9,08,FF,FF,FF,FF,FF,FF
44735,3690,0xCF00400,1,8,FF,FF,FF,CA,45,FF,FF,FF
44735,3691,0xCFF6600,1,8,B9,08,FF,FF,FF,FF,FF,FF
44745,3692,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
44746,3693,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
44747,3694,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
44747,3695,0x18FEF200,1,8,1D,00,00,FB,00,00,00,FF
44755,3696,0xCF00400,1,8,FF,FF,FF,D8,45,FF,FF,FF
44755,3697,0xCFF6600,1,8,BB,08,FF,FF,FF,FF,FF,FF
44775,3698,0xCF00400,1,8,FF,FF,FF,B0,45,FF,FF,FF
44775,3699,0xCFF6600,1,8,B6,08,FF,FF,FF,FF,FF,FF
44795,3700,0xCF00400,1,8,FF,FF,FF,7E,45,FF,FF,FF
44795,3701,0xCFF6600,1,8,AF,08,FF,FF,FF,FF,FF,FF
44815,3702,0xCF00400,1,8,FF,FF,FF,7E,45,FF,FF,FF
44815,3703,0xCFF6600,1,8,AF,08,FF,FF,FF,FF,FF,FF
44835,3704,0xCF00400,1,8,FF,FF,FF,C2,45,FF,FF,FF
44835,3705,0xCFF6600,1,8,B8,08,FF,FF,FF,FF,FF,FF
44846,3706,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
44847,3707,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
44847,3708,0x18F00600,1,8,FF,FF,FF,FF,FF,FF,FF,FF
44848,3709,0x18FEF200,1,8,1D,00,00,FB,00,00,00,FF
44849,3710,0x1CFDDF00,1,8,FE,FF,FF,FF,FF,FF,FF,FF
44849,3711,0x1CFF6A00,1,8,FC,FF,FF,FF,FF,FF,FF,FF
44855,3712,0xCF00400,1,8,FF,FF,FF,48,46,FF,FF,FF
44855,3713,0xCFF6600,1,8,C9,08,FF,FF,FF,FF,FF,FF
44875,3714,0xCF00400,1,8,FF,FF,FF,9A,46,FF,FF,FF
44875,3715,0xCFF6600,1,8,D3,08,FF,FF,FF,FF,FF,FF
44895,3716,0xCF00400,1,8,FF,FF,FF,9A,46,FF,FF,FF
44895,3717,0xCFF6600,1,8,D3,08,FF,FF,FF,FF,FF,FF
44915,3718,0xCF00400,1,8,FF,FF,FF,D4,46,FF,FF,FF
44915,3719,0xCFF6600,1,8,DA,08,FF,FF,FF,FF,FF,FF
44935,3720,0xCF00400,1,8,FF,FF,FF,9A,46,FF,FF,FF
44935,3721,0xCFF6600,1,8,D3,08,FF,FF,FF,FF,FF,FF
44946,3722,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
44946,3723,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
44947,3724,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
