# timestamp_ms,seq,id,ext,len,d0,d1,d2,d3,d4,d5,d6,d7
40212,1016,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
40231,1017,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
40232,1018,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
40251,1019,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
40252,1020,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
40271,1021,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
40272,1022,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
40282,1023,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
40283,1024,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
40284,1025,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
40291,1026,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
40292,1027,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
40311,1028,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
40312,1029,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
40331,1030,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
40332,1031,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
40351,1032,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
40352,1033,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
40371,1034,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
40372,1035,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
40382,1036,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
40383,1037,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
40383,1038,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
40384,1039,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
40391,1040,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
40392,1041,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
40411,1042,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
40412,1043,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
40431,1044,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
40432,1045,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
40451,1046,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
40452,1047,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
40471,1048,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
40472,1049,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
40482,1050,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
40483,1051,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
40483,1052,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
40491,1053,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
40492,1054,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
40511,1055,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
40512,1056,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
40531,1057,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
40532,1058,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
40551,1059,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
40552,1060,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
40571,1061,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
40572,1062,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
40582,1063,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
40583,1064,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
40583,1065,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
40584,1066,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
40591,1067,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
40592,1068,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
40611,1069,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
40612,1070,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
40631,1071,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
40632,1072,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
40651,1073,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
40652,1074,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
40671,1075,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
40672,1076,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
40682,1077,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
40683,1078,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
40683,1079,0x18F00600,1,8,FF,FF,FF,FF,FF,FF,FF,FF
40684,1080,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
40685,1081,0x1CFDDF00,1,8,FE,FF,FF,FF,FF,FF,FF,FF
40686,1082,0x1CFF6A00,1,8,FC,FF,FF,FF,FF,FF,FF,FF
40691,1083,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
40692,1084,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
40711,1085,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
40712,1086,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
40731,1087,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
40732,1088,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
40751,1089,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
40752,1090,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
40771,1091,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
40772,1092,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
40782,1093,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
40783,1094,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
40783,1095,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
40784,1096,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
40791,1097,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
40792,1098,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
40811,1099,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
40812,1100,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
40831,1101,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
40832,1102,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
40841,1103,0x18FEEE00,1,8,61,FF,FF,FF,FF,FF,FF,FF
40842,1104,0x18FDE500,1,8,0A,14,1E,28,32,3C,46,13
40851,1105,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
40852,1106,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
40861,1107,0x1CECFF00,1,8,20,0A,00,02,FF,CA,FE,00
40871,1108,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
40872,1109,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
40882,1110,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
40883,1111,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
40884,1112,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
40891,1113,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
40892,1114,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
40911,1115,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
40912,1116,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
40913,1117,0x1CEBFF00,1,8,01,40,FF,0F,F0,E5,01,02
40931,1118,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
40932,1119,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
40951,1120,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
40952,1121,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
40961,1122,0x1CEBFF00,1,8,02,F0,E3,01,FF,FF,FF,FF
40971,1123,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
40972,1124,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
40982,1125,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
40983,1126,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
40983,1127,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
40984,1128,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
40991,1129,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
40992,1130,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
41011,1131,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
41012,1132,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
41031,1133,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
41032,1134,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
41051,1135,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
41052,1136,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
41071,1137,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
41072,1138,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
41082,1139,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
41083,1140,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
41083,1141,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
41091,1142,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
41092,1143,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
41111,1144,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
41112,1145,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
41131,1146,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
41132,1147,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
41151,1148,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
41152,1149,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
41171,1150,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
41172,1151,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
41182,1152,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
41183,1153,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
41183,1154,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
41184,1155,0x18F00600,1,8,FF,FF,FF,FF,FF,FF,FF,FF
41184,1156,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
41185,1157,0x1CFDDF00,1,8,FE,FF,FF,FF,FF,FF,FF,FF
41186,1158,0x1CFF6A00,1,8,FC,FF,FF,FF,FF,FF,FF,FF
41191,1159,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
41192,1160,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
41211,1161,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
41212,1162,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
41231,1163,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
41232,1164,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
41251,1165,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
41252,1166,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
41271,1167,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
41272,1168,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
41282,1169,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
41283,1170,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
41283,1171,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
41291,1172,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
41292,1173,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
41311,1174,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
41312,1175,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
41331,1176,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
41332,1177,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
41351,1178,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
41352,1179,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
41371,1180,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
41372,1181,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
41382,1182,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
41383,1183,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
41383,1184,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
41384,1185,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
41391,1186,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
41392,1187,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
41411,1188,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
41412,1189,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
41431,1190,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
41432,1191,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
41451,1192,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
41452,1193,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
41471,1194,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
41472,1195,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
41482,1196,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
41483,1197,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
41484,1198,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
41491,1199,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
41492,1200,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
41511,1201,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
41512,1202,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
41531,1203,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
41532,1204,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
41551,1205,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
41552,1206,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
41571,1207,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
41572,1208,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
41582,1209,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
41583,1210,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
41583,1211,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
41584,1212,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
41591,1213,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
41592,1214,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
41611,1215,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
41612,1216,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
41631,1217,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
41632,1218,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
41651,1219,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
41652,1220,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
41671,1221,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
41672,1222,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
41682,1223,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
41683,1224,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
41684,1225,0x18F00600,1,8,FF,FF,FF,FF,FF,FF,FF,FF
41685,1226,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
41685,1227,0x1CFDDF00,1,8,FE,FF,FF,FF,FF,FF,FF,FF
41686,1228,0x1CFF6A00,1,8,FC,FF,FF,FF,FF,FF,FF,FF
41691,1229,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
41692,1230,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
41711,1231,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
41712,1232,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
41731,1233,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
41732,1234,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
41751,1235,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
41752,1236,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
41771,1237,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
41772,1238,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
41782,1239,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
41783,1240,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
41783,1241,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
41784,1242,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
41791,1243,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
41792,1244,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
41811,1245,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
41812,1246,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
41831,1247,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
41832,1248,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
41841,1249,0x18FEEE00,1,8,61,FF,FF,FF,FF,FF,FF,FF
41842,1250,0x18FDE500,1,8,0A,14,1E,28,32,3C,46,13
41851,1251,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
41852,1252,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
41861,1253,0x1CECFF00,1,8,20,0A,00,02,FF,CA,FE,00
41871,1254,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
41872,1255,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
41882,1256,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
41883,1257,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
41883,1258,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
41891,1259,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
41892,1260,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
41911,1261,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
41912,1262,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
41913,1263,0x1CEBFF00,1,8,01,40,FF,0F,F0,E5,01,02
41931,1264,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
41932,1265,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
41951,1266,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
41952,1267,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
41961,1268,0x1CEBFF00,1,8,02,F0,E3,01,FF,FF,FF,FF
41971,1269,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
41972,1270,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
41982,1271,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
41983,1272,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
41983,1273,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
41984,1274,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
41991,1275,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
41992,1276,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
42011,1277,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
42012,1278,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
42031,1279,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
42032,1280,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
42051,1281,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
42052,1282,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
42071,1283,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
42072,1284,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
42082,1285,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
42083,1286,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
42084,1287,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
42091,1288,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
42092,1289,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
42111,1290,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
42112,1291,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
42131,1292,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
42132,1293,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
42151,1294,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
42152,1295,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
42171,1296,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
42172,1297,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
42182,1298,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
42183,1299,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
42183,1300,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
42184,1301,0x18F00600,1,8,FF,FF,FF,FF,FF,FF,FF,FF
42185,1302,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
42185,1303,0x1CFDDF00,1,8,FE,FF,FF,FF,FF,FF,FF,FF
42186,1304,0x1CFF6A00,1,8,FC,FF,FF,FF,FF,FF,FF,FF
42191,1305,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
42192,1306,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
42211,1307,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
42212,1308,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
42231,1309,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
42232,1310,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
42251,1311,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
42252,1312,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
42271,1313,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
42272,1314,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
42282,1315,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
42283,1316,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
42284,1317,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
42291,1318,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
42292,1319,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
42311,1320,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
42312,1321,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
42331,1322,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
42332,1323,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
42351,1324,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
42352,1325,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
42371,1326,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
42372,1327,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
42382,1328,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
42383,1329,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
42383,1330,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
42384,1331,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
42391,1332,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
42392,1333,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
42411,1334,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
42412,1335,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
42431,1336,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
42432,1337,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
42451,1338,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
42452,1339,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
42471,1340,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
42472,1341,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
42482,1342,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
42483,1343,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
42483,1344,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
42491,1345,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
42492,1346,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
42511,1347,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
42512,1348,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
42531,1349,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
42532,1350,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
42551,1351,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
42552,1352,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
42571,1353,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
42572,1354,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
42582,1355,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
42583,1356,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
42583,1357,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
42584,1358,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
42591,1359,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
42592,1360,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
42611,1361,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
42612,1362,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
42631,1363,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
42632,1364,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
42651,1365,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
42652,1366,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
42671,1367,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
